,County_EN,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
5465,Kaohsiung,2012_48,5.4259509431679644,7.652446118858733,4.468452467107504,24.37142857142857,27.314285714285713,21.685714285714283,75.85714285714286,0.6428571428571429
5466,Kaohsiung,2012_49,6.406645522986388,9.912898257082976,5.325006730027826,21.47142857142857,24.185714285714287,19.24285714285714,77.14285714285714,1.3571428571428572
5467,Kaohsiung,2012_50,5.829780223126041,8.743560602310682,4.426543597333821,21.62857142857143,25.328571428571426,18.642857142857142,73.71428571428571,0.0
5468,Kaohsiung,2012_51,4.607900433693053,7.619418169655063,3.922177954013318,22.2,26.628571428571433,18.14285714285714,70.28571428571429,0.0
5469,Kaohsiung,2012_52,4.57564092887381,7.324699359485501,3.6997957727764796,20.485714285714288,24.028571428571432,17.385714285714286,74.71428571428571,0.42857142857142855
5470,Kaohsiung,2013_01,4.334061279461279,6.041046717171717,3.4790132996632996,18.157142857142855,22.871428571428574,14.885714285714286,71.57142857142857,1.0
5471,Kaohsiung,2013_02,4.573541810570382,6.5551980900052325,3.9059564887493456,19.542857142857144,23.157142857142855,16.685714285714287,78.0,0.0
5472,Kaohsiung,2013_03,3.7724114898989902,5.465379797979799,3.275977904040404,18.214285714285715,22.657142857142855,14.028571428571428,70.85714285714286,0.0
5473,Kaohsiung,2013_04,3.1050984126984127,4.802823280423281,2.154521164021164,20.91428571428571,25.54285714285714,17.585714285714285,70.42857142857143,0.0
5474,Kaohsiung,2013_05,2.420569047619048,3.13222619047619,1.907157142857143,21.371428571428574,25.41428571428571,17.67142857142857,63.42857142857143,0.0
5475,Kaohsiung,2013_06,2.5515875,4.2767333333333335,2.16810946969697,22.9,26.842857142857145,20.01428571428571,75.85714285714286,0.0
5476,Kaohsiung,2013_07,XXX,XXX,XXX,21.37142857142857,25.314285714285713,17.657142857142855,73.14285714285714,0.0
5477,Kaohsiung,2013_08,3.7351844490453185,5.759386433172303,3.1366564239705546,21.82857142857143,25.985714285714288,18.185714285714283,73.71428571428571,0.0
5478,Kaohsiung,2013_09,5.244229296066253,6.990819450655624,4.743768426501035,22.571428571428573,26.485714285714288,19.342857142857145,74.71428571428571,0.21428571428571427
5479,Kaohsiung,2013_10,2.651957368203692,4.345423837804352,2.428052922771673,21.014285714285716,24.900000000000002,17.5,63.714285714285715,0.07142857142857142
5480,Kaohsiung,2013_11,3.558529714285714,5.266089714285714,3.203082095238095,23.8,27.314285714285717,20.414285714285715,70.0,0.0
5481,Kaohsiung,2013_12,3.211985858585858,5.576331024531024,2.9939359307359306,25.657142857142855,29.414285714285715,22.82857142857143,76.28571428571429,0.0
5482,Kaohsiung,2013_13,1.7061605363984675,2.6609873901284646,1.5651383141762452,25.35714285714286,29.042857142857148,22.071428571428573,71.14285714285714,1.3333333333333333
5483,Kaohsiung,2013_14,4.997280525681929,7.414935388451056,4.178523364815089,25.17142857142857,28.41428571428571,22.314285714285713,77.57142857142857,12.5
5484,Kaohsiung,2013_15,6.845696470248721,9.055364274126164,5.375796641175766,23.014285714285712,25.985714285714284,20.442857142857143,70.42857142857143,0.0
5485,Kaohsiung,2013_16,6.813459836426287,9.555358171193552,5.378051290185062,26.014285714285712,28.82857142857143,23.685714285714287,77.85714285714286,0.07142857142857142
5486,Kaohsiung,2013_17,6.463801027608376,9.402049901010141,5.033459085485781,25.45714285714286,28.25714285714286,23.157142857142855,78.14285714285714,2.7142857142857144
5487,Kaohsiung,2013_18,8.078685834165833,11.333354985014985,6.390392384282383,25.442857142857147,28.2,22.942857142857143,80.42857142857143,5.071428571428571
5488,Kaohsiung,2013_19,7.403463600103602,11.435637548994215,6.00487980661314,27.5,30.21428571428572,25.442857142857143,79.14285714285714,0.5
5489,Kaohsiung,2013_20,12.174753865847414,14.00530591630592,8.33454132569939,27.614285714285717,29.614285714285717,25.642857142857142,85.57142857142857,32.642857142857146
5490,Kaohsiung,2013_21,9.108373521994823,11.984101588141641,7.1232195761202135,27.900000000000002,30.942857142857143,25.800000000000004,85.14285714285714,12.071428571428571
5491,Kaohsiung,2013_22,8.049466519259914,12.832111458761773,6.6308915892462785,29.271428571428572,31.82857142857143,26.914285714285715,77.28571428571429,0.0
5492,Kaohsiung,2013_23,7.640199355158731,13.128560080891331,6.35877918956044,29.957142857142856,32.81428571428571,27.11428571428571,75.28571428571429,0.8571428571428571
5493,Kaohsiung,2013_24,6.6247120766488425,11.702917067736186,5.797353609625668,29.85714285714286,33.25714285714286,27.357142857142858,77.57142857142857,4.357142857142857
5494,Kaohsiung,2013_25,7.917406813289261,11.374848693714963,6.341381076241328,29.914285714285715,32.857142857142854,27.185714285714283,74.42857142857143,0.75
5495,Kaohsiung,2013_26,8.426249388944388,12.62229290875791,7.015844643689644,29.400000000000002,32.05714285714286,26.814285714285713,80.28571428571429,6.571428571428571
5496,Kaohsiung,2013_27,6.2047284446293585,12.87278293981,5.171919402260592,30.728571428571428,33.7,28.014285714285716,73.85714285714286,0.5833333333333334
5497,Kaohsiung,2013_28,7.60573988095238,11.364100992063491,6.21358134920635,29.585714285714285,32.6,26.914285714285715,74.42857142857143,4.666666666666667
5498,Kaohsiung,2013_29,13.691810375816994,15.352331454248365,9.66470204248366,28.8,31.78571428571429,25.928571428571427,76.14285714285714,15.916666666666666
5499,Kaohsiung,2013_30,12.22375019607843,14.487977058823532,8.347153725490196,29.557142857142853,32.371428571428574,26.857142857142858,77.42857142857143,5.428571428571429
5500,Kaohsiung,2013_31,9.265849444444445,12.246695,6.383378888888888,29.714285714285715,33.15714285714286,26.74285714285714,75.42857142857143,5.25
5501,Kaohsiung,2013_32,7.981515881642513,12.765385468426501,6.10318335921325,30.185714285714287,33.12857142857143,27.557142857142857,75.71428571428571,0.5714285714285714
5502,Kaohsiung,2013_33,6.994218039664378,11.205455263157894,5.856982799389778,29.057142857142857,32.67142857142857,26.814285714285717,80.28571428571429,9.785714285714286
5503,Kaohsiung,2013_34,7.562528864710865,12.815614405944407,6.27697498067298,29.057142857142857,31.75714285714286,26.642857142857142,81.42857142857143,22.17142857142857
5504,Kaohsiung,2013_35,8.222173743343602,11.931266226090697,6.668024499128401,27.72857142857143,30.400000000000002,25.31428571428571,87.42857142857143,87.83333333333333
5505,Kaohsiung,2013_36,10.9089896204694,15.38273258318479,8.774881396687464,27.814285714285717,30.428571428571427,25.25714285714286,76.28571428571429,0.2857142857142857
5506,Kaohsiung,2013_37,8.269126225088566,13.819506497762736,6.7373406682585015,29.157142857142855,31.74285714285714,26.942857142857143,77.42857142857143,2.25
5507,Kaohsiung,2013_38,10.195872291280827,19.627369387680364,8.030958093982484,29.0,31.642857142857142,26.657142857142855,75.0,1.8333333333333333
5508,Kaohsiung,2013_39,10.21426498035319,15.0633574272007,7.991043247800586,28.342857142857145,30.900000000000002,25.957142857142856,77.85714285714286,11.166666666666666
5509,Kaohsiung,2013_40,8.177113430426084,13.862752492223317,6.774119578991017,27.985714285714288,30.900000000000002,25.285714285714285,71.85714285714286,0.0
5510,Kaohsiung,2013_41,6.527360920984818,9.934494891267317,5.412455291846468,28.099999999999998,30.542857142857144,25.914285714285715,74.57142857142857,3.2142857142857144
5511,Kaohsiung,2013_42,5.792362475742649,9.933758422898942,4.9443873563218395,27.085714285714285,29.714285714285715,24.528571428571432,69.42857142857143,0.0
5512,Kaohsiung,2013_43,7.4798286332811115,12.052294137500999,6.11988422233792,25.157142857142855,28.285714285714285,22.67142857142857,66.42857142857143,0.07142857142857142
5513,Kaohsiung,2013_44,4.457274703080157,8.344209216849823,3.993223844959131,25.37142857142857,28.38571428571429,22.357142857142858,69.28571428571429,0.42857142857142855
5514,Kaohsiung,2013_45,5.807049889314602,9.315118667518094,4.774935191570881,26.5,29.214285714285715,24.61428571428571,78.57142857142857,0.0
5515,Kaohsiung,2013_46,4.631666272995686,9.058122195094255,4.028846019759255,25.785714285714285,28.857142857142858,23.82857142857143,75.28571428571429,0.0
5516,Kaohsiung,2013_47,4.027775690882414,7.741871054482398,3.6048179532419025,22.828571428571426,26.02857142857143,20.142857142857142,61.42857142857143,0.0
5517,Kaohsiung,2013_48,6.599605924026977,10.793394416828628,5.230688510430617,21.400000000000002,24.771428571428572,18.400000000000002,65.0,2.0
5518,Kaohsiung,2013_49,4.537355281944925,7.803208041720282,3.8388611461351902,20.928571428571427,25.071428571428573,16.97142857142857,58.42857142857143,0.0
5519,Kaohsiung,2013_50,4.338908687336791,7.570315365063601,3.770177452541206,22.314285714285713,25.685714285714283,19.91428571428571,67.0,0.6428571428571429
5520,Kaohsiung,2013_51,3.3180974103332126,5.84764616306244,3.0731288921804203,19.15714285714285,22.442857142857143,16.585714285714285,75.42857142857143,7.166666666666667
5521,Kaohsiung,2013_52,4.626372100504142,7.757999151529726,4.003398664232172,17.95714285714286,22.099999999999998,14.757142857142856,68.42857142857143,0.07142857142857142
5522,Kaohsiung,2014_01,6.080910119047619,9.529696230158732,5.165021626984127,20.400000000000002,24.842857142857145,16.685714285714287,65.28571428571429,0.0
5523,Kaohsiung,2014_02,5.730502248677248,8.068731613756613,4.5896963624338625,20.04285714285714,24.1,16.628571428571426,65.57142857142857,0.0
5524,Kaohsiung,2014_03,3.8739462250712253,6.1130580484330475,3.6129960826210827,18.52857142857143,23.11428571428571,14.985714285714286,66.14285714285714,0.0
5525,Kaohsiung,2014_04,3.8418051587301587,5.4892988095238096,3.387428968253969,17.457142857142852,22.514285714285712,12.87142857142857,57.142857142857146,0.0
5526,Kaohsiung,2014_05,2.1905482804232803,3.176196164021164,1.9149113756613758,20.842857142857145,25.028571428571432,17.02857142857143,65.57142857142857,0.0
5527,Kaohsiung,2014_06,8.4698125,11.659833333333335,6.729520833333333,23.414285714285715,26.7,20.97142857142857,71.85714285714286,0.0
5528,Kaohsiung,2014_07,2.7890277777777777,4.12372361111111,2.2856666666666667,16.857142857142858,20.785714285714285,14.014285714285716,72.42857142857143,2.142857142857143
5529,Kaohsiung,2014_08,3.1676759057971013,5.158430822981366,2.855341149068323,19.02857142857143,23.228571428571424,15.042857142857144,68.71428571428571,0.14285714285714285
5530,Kaohsiung,2014_09,3.6633489010989004,6.605233344780219,3.5451373626373623,21.74285714285714,25.428571428571427,18.114285714285717,69.0,0.0
5531,Kaohsiung,2014_10,3.3528034188034193,5.959433205128205,3.1577957264957264,21.114285714285717,24.357142857142858,18.657142857142855,72.57142857142857,0.0
5532,Kaohsiung,2014_11,4.457885714285714,8.125843571428572,3.8183142857142855,21.2,24.514285714285712,18.400000000000002,70.0,0.0
5533,Kaohsiung,2014_12,2.754385964912281,4.893754385964912,2.5789473684210527,22.485714285714288,25.428571428571427,19.571428571428573,70.85714285714286,0.0
5534,Kaohsiung,2014_13,3.126725,5.438974722222222,2.7462055555555556,24.928571428571427,28.67142857142857,22.085714285714285,73.42857142857143,0.07142857142857142
5535,Kaohsiung,2014_14,3.1634652085640456,4.486138058324105,2.93578719084533,23.885714285714283,26.971428571428568,21.61428571428571,77.57142857142857,11.642857142857142
5536,Kaohsiung,2014_15,4.935158683473389,7.2767172408963585,4.219361148459384,25.400000000000002,28.085714285714285,23.02857142857143,71.85714285714286,0.0
5537,Kaohsiung,2014_16,4.312496825396826,6.704300000000001,3.4925555555555556,26.157142857142855,28.685714285714287,23.885714285714283,74.0,2.0
5538,Kaohsiung,2014_17,3.792691818181818,6.425925454545454,3.3485163636363637,27.314285714285713,29.842857142857145,25.5,73.71428571428571,0.0
5539,Kaohsiung,2014_18,6.225065396825397,9.410671428571428,5.403221587301587,26.528571428571432,29.25714285714286,24.67142857142857,72.57142857142857,0.2857142857142857
5540,Kaohsiung,2014_19,5.808946886446885,8.532655906593407,5.261873168498169,25.699999999999996,28.314285714285713,23.085714285714285,77.14285714285714,8.083333333333334
5541,Kaohsiung,2014_20,6.598043956043956,10.281021626984126,5.58168318070818,28.842857142857145,31.599999999999998,26.342857142857138,79.0,0.7857142857142857
5542,Kaohsiung,2014_21,11.050171957112655,15.724798465272885,8.212721431927246,28.3,31.5,25.8,78.85714285714286,14.0
5543,Kaohsiung,2014_22,9.610457766840648,14.627199018614235,7.653450001689133,29.171428571428574,31.742857142857144,26.657142857142855,79.71428571428571,6.357142857142857
5544,Kaohsiung,2014_23,6.811982589587559,11.3465890698952,5.63594876183232,28.842857142857145,32.08571428571429,26.128571428571433,79.42857142857143,7.857142857142857
5545,Kaohsiung,2014_24,11.586809656084656,18.60386965337132,9.315013306878306,28.385714285714283,31.071428571428573,26.685714285714283,81.71428571428571,5.583333333333333
5546,Kaohsiung,2014_25,7.877332993197279,13.459247891156464,6.503107959183673,29.528571428571432,31.62857142857143,27.7,82.85714285714286,15.142857142857142
5547,Kaohsiung,2014_26,7.72080431778311,12.088263309357735,6.272414215120766,29.828571428571426,32.371428571428574,27.485714285714288,79.85714285714286,5.214285714285714
5548,Kaohsiung,2014_27,7.467965956117699,13.248154877975226,6.583841188564736,30.614285714285717,33.214285714285715,28.542857142857144,77.57142857142857,0.5714285714285714
5549,Kaohsiung,2014_28,5.604440055150558,10.92239559594362,4.71461611734054,30.928571428571427,33.51428571428572,29.042857142857144,77.14285714285714,0.08333333333333333
5550,Kaohsiung,2014_29,5.446964847883598,11.16092619047619,4.530576157407407,30.5,33.81428571428572,28.17142857142857,77.14285714285714,21.666666666666668
5551,Kaohsiung,2014_30,6.479004001297918,11.373912135672233,5.104512790458972,29.557142857142857,32.22857142857142,26.742857142857144,80.71428571428571,24.714285714285715
5552,Kaohsiung,2014_31,5.469706563509242,9.657214721620972,4.652107779753316,30.000000000000004,33.08571428571428,27.628571428571426,78.85714285714286,5.083333333333333
5553,Kaohsiung,2014_32,5.213333228584115,10.694713497500912,4.319685499960677,28.942857142857143,31.642857142857142,26.71428571428571,81.42857142857143,53.0
5554,Kaohsiung,2014_33,6.694940228174604,10.87691529882155,5.861281174843675,28.11428571428572,30.514285714285712,26.071428571428566,85.28571428571429,68.14285714285714
5555,Kaohsiung,2014_34,7.5739253036233025,13.817795127639863,6.10482284119074,29.228571428571428,32.528571428571425,26.457142857142856,75.71428571428571,2.857142857142857
5556,Kaohsiung,2014_35,7.841982848756821,14.233203993734302,6.001464324540655,29.67142857142857,32.728571428571435,27.11428571428571,74.85714285714286,0.3
5557,Kaohsiung,2014_36,6.35102787876535,11.963559094232165,5.199072841270968,29.87142857142857,32.92857142857143,27.35714285714286,74.71428571428571,1.4285714285714286
5558,Kaohsiung,2014_37,5.608214586756076,10.589090471352115,4.784224027888103,29.528571428571432,32.82857142857143,27.24285714285714,77.42857142857143,3.142857142857143
5559,Kaohsiung,2014_38,4.381182724867725,9.400115198412697,3.5922402513227514,30.32857142857143,33.628571428571426,28.342857142857145,77.71428571428571,0.8333333333333334
5560,Kaohsiung,2014_39,6.205518102141056,11.697386766375873,5.100999366288543,28.342857142857145,30.74285714285714,25.97142857142857,80.57142857142857,20.428571428571427
5561,Kaohsiung,2014_40,4.45813224361845,9.091945006392908,3.6753555319742723,28.87142857142857,31.47142857142857,27.071428571428577,74.14285714285714,0.0
5562,Kaohsiung,2014_41,3.9932745749450236,13.512514087518984,2.919319944079219,27.585714285714285,30.785714285714285,24.400000000000002,67.28571428571429,0.0
5563,Kaohsiung,2014_42,3.1611664409257054,6.73029276438742,2.761005738197535,26.342857142857138,29.657142857142855,23.457142857142856,65.28571428571429,0.0
5564,Kaohsiung,2014_43,2.9078636455681637,5.992258411068444,2.506367405617638,27.142857142857142,29.914285714285715,24.7,70.14285714285714,0.0
5565,Kaohsiung,2014_44,3.1764843997806764,6.827285217422452,2.7632886954652913,27.0,29.871428571428574,24.642857142857142,73.57142857142857,0.0
5566,Kaohsiung,2014_45,3.4748280279543513,9.12597447133316,2.9305753671177035,25.442857142857143,28.971428571428568,22.87142857142857,69.0,0.0
5567,Kaohsiung,2014_46,3.176456755851468,8.314641264181505,2.6777742923875,25.171428571428574,28.385714285714283,22.728571428571428,71.42857142857143,0.0
