ID,Time,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
16,266,0.9731726190476191,7.178991071428571,0.9731726190476191,18.38571428571429,25.8,13.985714285714286,75.42857142857143,0.0
16,267,0.9523809523809524,3.7334047619047617,0.9523809523809524,15.542857142857144,22.0,12.028571428571427,69.57142857142857,0.0
16,268,0.29166666666666663,0.7310277777777778,0.29166666666666663,17.17142857142857,25.728571428571424,11.214285714285712,68.85714285714286,0.0
16,269,1.0222222222222221,3.4062444444444444,1.0222222222222221,17.942857142857143,24.142857142857146,13.914285714285713,83.57142857142857,1.2857142857142858
16,270,1.0891714285714287,3.4271952380952384,1.0225047619047618,16.657142857142855,23.12857142857143,12.028571428571427,72.28571428571429,0.7857142857142857
16,271,0.3333333333333333,1.0416666666666667,0.3333333333333333,17.785714285714285,22.957142857142852,14.485714285714286,83.28571428571429,2.5
16,272,0.6444444444444445,1.7048000000000003,0.6444444444444445,19.24285714285714,25.614285714285717,15.62857142857143,80.14285714285714,0.9285714285714286
16,273,1.0755555555555556,4.233457777777778,1.0755555555555556,21.6,29.82857142857143,16.642857142857142,76.42857142857143,0.07142857142857142
16,274,1.525714285714286,3.780937142857143,1.4114285714285715,18.82857142857143,25.87142857142857,13.599999999999998,74.57142857142857,4.428571428571429
16,275,2.0,4.01235,2.0,21.271428571428565,28.728571428571428,15.542857142857144,67.57142857142857,0.07142857142857142
16,276,1.9,6.982175,1.45,23.02857142857143,28.0,18.9,82.0,6.857142857142858
16,277,1.0026269841269841,2.056077380952381,0.9311984126984127,24.942857142857143,30.285714285714285,21.11428571428571,80.42857142857143,5.857142857142858
16,278,1.0555555555555556,1.8671944444444444,1.0555555555555556,21.37142857142857,27.271428571428572,17.25714285714286,80.85714285714286,4.071428571428571
16,279,1.7333333333333332,6.248333333333333,1.7333333333333332,25.057142857142853,31.75714285714286,20.357142857142858,74.57142857142857,0.0
16,280,1.65,4.573275000000001,1.55,26.97142857142857,32.98571428571429,22.771428571428572,75.85714285714286,0.0
16,281,1.1628571428571428,4.357137142857143,1.0657142857142856,24.742857142857147,30.614285714285717,21.05714285714285,82.42857142857143,7.571428571428571
16,282,1.6155555555555554,4.379497777777777,1.6155555555555554,26.214285714285715,31.642857142857146,22.685714285714283,79.71428571428571,0.2857142857142857
16,283,1.7842424242424244,3.911990303030303,1.5175757575757578,25.985714285714288,30.2,22.95714285714286,87.2857142857143,38.92857142857143
16,284,1.7733333333333334,5.357686666666667,1.6133333333333333,27.485714285714288,33.07142857142857,23.87142857142857,83.42857142857143,11.857142857142858
16,285,1.836904761904762,4.1950119047619046,1.711904761904762,25.785714285714285,30.2,23.242857142857147,89.57142857142857,64.5
16,286,1.5241758241758243,3.7070656593406595,1.4434065934065934,27.12857142857143,31.485714285714284,23.5,82.0,10.428571428571429
16,287,1.2738095238095237,3.503895634920635,1.2738095238095237,28.25714285714286,34.542857142857144,24.228571428571428,78.57142857142857,7.642857142857142
16,288,0.7333333333333334,2.5646571428571425,0.7333333333333334,26.87142857142857,34.31428571428571,23.12857142857143,85.0,15.142857142857142
16,289,1.6833333333333331,4.311883333333332,1.6166666666666667,28.271428571428576,34.6,24.114285714285717,80.71428571428571,2.9285714285714284
16,290,0.71,2.9267305555555554,0.6211111111111112,28.514285714285712,34.371428571428574,24.54285714285714,80.14285714285714,0.21428571428571427
16,291,1.140454761904762,5.0691476190476195,1.1071214285714286,28.657142857142855,34.81428571428571,24.92857142857143,79.71428571428571,6.142857142857142
16,292,1.0,3.6929000000000003,1.0,27.24285714285714,32.142857142857146,24.142857142857146,85.42857142857143,37.642857142857146
16,293,1.4362,3.7280750000000005,1.1862,29.014285714285716,33.871428571428574,25.54285714285714,79.28571428571429,1.6428571428571428
16,294,2.788235294117647,6.957615294117647,2.284705882352941,28.857142857142854,34.3,24.742857142857147,76.85714285714286,0.0
16,295,0.5395299145299145,3.647103098290598,0.5395299145299145,28.085714285714282,34.214285714285715,24.614285714285717,84.28571428571429,7.928571428571429
16,296,0.8054545454545454,2.7543145454545455,0.8054545454545454,27.842857142857145,33.24285714285714,24.642857142857146,84.28571428571429,4.071428571428571
16,297,0.5428571428571428,1.3578023809523811,0.5428571428571428,27.97142857142857,33.785714285714285,24.885714285714286,85.85714285714286,5.857142857142858
16,298,0.6666666666666666,2.8794166666666667,0.5416666666666666,27.985714285714288,34.042857142857144,23.714285714285715,78.14285714285714,0.0
16,299,1.4222222222222223,8.81525,1.2,28.47142857142857,35.30000000000001,24.1,74.42857142857143,0.0
16,300,1.164329004329004,5.059592380952382,0.89004329004329,28.82857142857143,35.8,24.6,78.14285714285714,0.0
16,301,0.3466666666666667,2.4851222222222225,0.3466666666666667,28.685714285714287,34.957142857142856,24.628571428571433,79.28571428571429,0.0
16,302,0.7485714285714286,4.245783809523809,0.7485714285714286,27.75714285714286,34.24285714285715,24.1,79.85714285714286,4.928571428571429
16,303,0.3685897435897436,1.295371794871795,0.3685897435897436,25.17142857142857,30.45714285714286,22.6,82.57142857142857,4.285714285714286
16,304,0.76,4.203917777777778,0.76,22.014285714285716,29.414285714285718,16.857142857142858,68.71428571428571,0.0
16,305,1.2066666666666666,3.0994216666666667,1.2066666666666666,21.814285714285717,29.042857142857148,17.17142857142857,74.28571428571429,0.0
16,306,1.523809523809524,3.226857142857143,1.523809523809524,23.54285714285714,29.328571428571426,19.957142857142856,82.0,0.21428571428571427
16,307,0.6166666666666666,1.8737250000000003,0.6166666666666666,23.2,29.114285714285717,20.057142857142857,85.14285714285714,3.0
16,308,0.5028571428571429,1.7387285714285714,0.5028571428571429,20.0,25.942857142857143,17.071428571428573,79.14285714285714,0.0
16,309,0.5555555555555555,2.510666666666667,0.5555555555555555,21.857142857142854,28.685714285714287,18.74285714285714,82.14285714285714,0.14285714285714285
16,310,0.3333333333333333,1.3425833333333335,0.3333333333333333,16.814285714285713,22.014285714285716,13.585714285714287,82.0,1.9285714285714288
16,311,0.9111111111111111,3.1753722222222223,0.811111111111111,17.6,23.514285714285712,13.257142857142856,83.85714285714286,0.07142857142857142
16,312,0.638888888888889,2.3577333333333335,0.638888888888889,15.957142857142856,22.885714285714283,11.985714285714286,73.28571428571429,0.0
16,313,1.3599999999999999,4.0527999999999995,0.96,18.685714285714287,26.5,14.385714285714288,76.0,0.0
16,314,0.65,2.014475,0.65,17.47142857142857,24.157142857142855,13.857142857142858,84.14285714285714,2.7857142857142856
16,315,0.325,1.5204125000000002,0.325,12.885714285714286,19.32857142857143,8.942857142857143,78.57142857142857,10.714285714285714
16,316,0.26,0.829735,0.26,18.3,25.228571428571428,13.528571428571427,80.57142857142857,0.35714285714285715
16,317,0.9333333333333332,2.9628,0.6666666666666666,18.04285714285714,25.12857142857143,13.9,80.85714285714286,0.07142857142857142
16,318,0.38095238095238093,3.1083809523809527,0.2857142857142857,13.057142857142859,18.428571428571434,10.285714285714286,88.57142857142857,1.7142857142857142
16,319,0.16666666666666666,1.66665,0.16666666666666666,11.814285714285711,16.24285714285714,9.357142857142858,85.0,1.0714285714285714
16,320,0.3238095238095238,1.6575904761904763,0.3238095238095238,17.271428571428572,25.52857142857143,11.942857142857143,73.14285714285714,0.21428571428571427
16,321,0.4454545454545455,1.6336300000000001,0.4454545454545455,18.414285714285715,26.614285714285717,13.814285714285715,80.0,2.8571428571428568
16,322,2.1,8.69435,1.9,20.057142857142857,28.25714285714286,15.385714285714286,81.14285714285714,0.14285714285714285
16,323,0.125,0.2716875,0.125,18.642857142857142,25.014285714285712,14.028571428571427,77.57142857142857,1.1428571428571428
16,324,0.6666666666666666,1.9675,0.6666666666666666,19.6,27.97142857142857,14.042857142857141,74.71428571428571,3.1428571428571432
16,325,0.5133333333333333,2.3277166666666664,0.5133333333333333,19.085714285714285,26.857142857142854,13.214285714285715,71.71428571428571,1.2857142857142858
16,326,0.8863636363636364,2.7350477272727267,0.6272727272727273,21.514285714285712,29.357142857142854,15.814285714285711,74.57142857142857,0.0
16,327,0.861111111111111,2.287430555555556,0.4166666666666667,22.185714285714283,28.442857142857147,17.857142857142858,71.71428571428571,0.0
16,328,0.8419047619047619,4.026019047619047,0.6514285714285715,23.714285714285715,31.414285714285718,18.228571428571428,69.57142857142857,0.0
16,329,0.20833333333333331,0.6185,0.20833333333333331,22.2,29.342857142857145,17.542857142857144,77.85714285714286,3.8571428571428568
16,330,0.5094571428571428,1.3391857142857144,0.5094571428571428,24.842857142857145,31.314285714285717,20.52857142857143,74.85714285714286,0.7857142857142857
16,331,0.96,2.3582400000000003,0.96,26.32857142857143,33.028571428571425,21.87142857142857,74.28571428571429,0.14285714285714285
16,332,0.1,0.1724,0.1,25.42857142857143,31.1,21.17142857142857,78.85714285714286,13.714285714285715
16,333,0.46300366300366297,1.842246153846154,0.4322344322344323,27.614285714285717,33.58571428571428,23.12857142857143,77.28571428571429,0.0
16,334,0.7866666666666667,2.769835238095238,0.7866666666666667,28.214285714285715,34.49999999999999,24.057142857142853,73.71428571428571,0.0
16,335,1.0405982905982905,6.446043803418803,0.908119658119658,29.114285714285717,36.27142857142857,24.37142857142857,73.0,0.0
16,336,0.19047619047619047,1.7938380952380952,0.19047619047619047,29.185714285714283,36.44285714285714,23.95714285714286,73.0,0.9285714285714286
16,337,0.3921678321678322,1.9042204195804195,0.36139860139860136,28.24285714285714,34.728571428571435,24.342857142857138,74.28571428571429,5.142857142857143
16,338,0.8476190476190476,3.3442273809523813,0.8476190476190476,26.2,30.6,23.67142857142857,88.2857142857143,21.714285714285715
16,339,0.9622222222222223,3.5774122222222218,0.9222222222222223,27.62857142857143,34.3,23.42857142857143,80.0,1.0
16,340,0.7000000000000001,2.4393444444444445,0.7666666666666667,27.442857142857147,31.91428571428571,24.785714285714285,89.57142857142857,56.0
16,341,0.75388,5.0283999999999995,0.6738799999999999,29.0,33.18333333333334,25.516666666666666,82.14285714285714,1.0714285714285714
16,342,1.3733333333333333,7.047894047619048,1.0233333333333334,30.014285714285716,35.0,26.7,78.57142857142857,0.14285714285714285
16,343,0.9526214285714285,2.518846428571429,0.8600464285714284,29.228571428571428,34.614285714285714,25.557142857142853,83.0,6.642857142857142
16,344,1.4360857142857142,2.4388614285714283,1.1845857142857144,29.2,34.857142857142854,25.54285714285714,79.57142857142857,1.2142857142857142
16,345,1.1294,2.685666666666667,0.9294,28.357142857142854,34.300000000000004,24.414285714285718,80.85714285714286,9.0
16,346,2.4123076923076927,6.00028,1.8656410256410259,27.628571428571433,32.74285714285714,24.32857142857143,84.71428571428571,30.214285714285715
16,347,1.622222222222222,4.360316666666667,1.5555555555555556,26.328571428571426,31.6,23.657142857142855,90.14285714285714,26.57142857142857
16,348,4.9,11.35810909090909,4.9,26.0,30.685714285714287,23.585714285714282,87.2857142857143,2.0
16,349,1.2511493055555554,4.439440972222222,1.2511493055555554,27.71428571428571,33.385714285714286,24.057142857142853,82.57142857142857,8.571428571428571
16,350,1.25,3.5799833333333333,1.1833333333333331,27.17142857142857,32.385714285714286,23.814285714285717,83.14285714285714,0.07142857142857142
16,351,0.5258838383838385,3.0450726010101015,0.41792929292929293,27.842857142857145,33.32857142857143,24.02857142857143,81.28571428571429,3.2857142857142856
16,352,0.9,3.2133,0.7166666666666666,26.714285714285715,32.75714285714286,22.485714285714288,71.85714285714286,0.0
16,353,0.5166666666666666,1.6965083333333333,0.5166666666666666,24.67142857142857,31.78571428571429,19.61428571428571,66.0,0.0
16,354,0.8400000000000001,3.45283,0.74,24.485714285714288,30.942857142857147,20.48571428571429,78.28571428571429,0.21428571428571427
16,355,0.522037962037962,1.772583816183816,0.4912687312687313,24.12857142857143,31.057142857142853,19.97142857142857,79.14285714285714,0.35714285714285715
16,356,1.417142857142857,1.8783371428571427,1.417142857142857,23.82857142857143,30.9,19.02857142857143,76.14285714285714,0.0
16,357,0.30666666666666664,0.6799733333333333,0.30666666666666664,21.342857142857138,28.24285714285714,16.728571428571428,74.28571428571429,0.14285714285714285
16,358,1.1733333333333333,5.5980533333333335,1.1733333333333333,24.24285714285714,31.271428571428572,20.11428571428571,82.57142857142857,0.0
16,359,0.6111111111111112,2.0745833333333334,0.4444444444444444,22.785714285714285,29.57142857142857,18.82857142857143,81.0,0.0
16,360,0.32142857142857145,1.0242499999999999,0.32142857142857145,21.785714285714285,28.657142857142855,17.242857142857144,79.0,0.0
16,361,0.25,0.47000000000000003,0.25,20.37142857142857,25.814285714285717,16.942857142857143,85.14285714285714,2.642857142857143
16,362,0.0,0.0,0.0,21.957142857142852,29.74285714285714,17.185714285714287,78.42857142857143,0.0
16,363,0.5777777777777778,11.527777777777779,0.5777777777777778,19.271428571428565,25.157142857142855,15.9,81.28571428571429,0.0
16,364,0.6666666666666666,1.7286166666666665,0.6333333333333333,19.31428571428572,30.042857142857148,13.7,73.85714285714286,0.0
16,365,0.26666666666666666,0.9205333333333333,0.26666666666666666,19.2,26.157142857142855,15.614285714285714,79.0,0.2857142857142857
16,366,1.0,4.357166666666667,1.0,18.628571428571426,24.87142857142857,15.0,83.14285714285714,0.14285714285714285
16,367,0.25,4.166625,0.25,20.742857142857144,27.87142857142857,16.985714285714288,82.57142857142857,0.07142857142857142
16,368,XXX,XXX,XXX,18.271428571428572,24.485714285714288,14.585714285714285,83.42857142857143,1.7857142857142858
16,369,0.38,1.4593525,0.385,16.25714285714286,23.800000000000004,11.571428571428573,77.85714285714286,0.0
16,370,1.216931216931217,3.8199947089947095,0.9947089947089948,18.285714285714285,26.92857142857143,12.871428571428574,71.57142857142857,0.0
16,371,0.8888888888888888,2.063388888888889,0.5555555555555555,20.82857142857143,29.4,12.342857142857143,78.28571428571429,0.07142857142857142
16,372,1.28,2.156786666666667,1.08,20.571428571428573,29.32857142857143,15.3,77.28571428571429,0.0
16,373,0.891994708994709,2.6554656084656085,0.8443756613756613,20.68571428571429,28.514285714285712,14.999999999999998,80.0,0.0
16,374,1.6266666666666665,3.6187466666666666,0.8266666666666668,20.428571428571434,27.47142857142857,16.0,81.42857142857143,1.3571428571428572
16,375,1.2666666666666666,4.796266666666666,0.8666666666666666,18.242857142857144,24.814285714285717,11.9,90.71428571428572,16.142857142857142
16,376,0.8888888888888888,3.3667777777777776,0.8888888888888888,19.642857142857142,27.585714285714282,13.685714285714285,80.28571428571429,3.2142857142857144
16,377,1.478622222222222,4.048325,1.4341777777777778,22.471428571428564,28.885714285714283,13.842857142857142,81.14285714285714,0.0
16,378,1.1580952380952378,9.09765,1.1580952380952378,21.942857142857147,30.157142857142855,17.385714285714286,85.57142857142857,2.142857142857143
16,379,0.44761904761904764,1.9864238095238096,0.44761904761904764,21.6,27.7,17.257142857142856,84.14285714285714,0.35714285714285715
16,380,1.3088333333333335,2.9076666666666666,1.2421666666666666,24.728571428571428,31.485714285714288,19.68571428571429,79.57142857142857,0.35714285714285715
16,381,1.841559523809524,5.231613095238095,1.7447261904761904,23.514285714285712,29.866666666666664,20.228571428571428,84.71428571428571,8.642857142857142
16,382,1.3492063492063493,3.9954523809523805,1.3492063492063493,26.771428571428572,32.4,22.371428571428567,80.57142857142857,3.6428571428571432
