,County,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
5346,台中市,Taichung,2018_03,0.6237638888888888,1.7788194444444445,0.5959861111111111,19.2,24.771428571428572,15.071428571428571,79.71428571428571,0.08333333333333333
5347,台中市,Taichung,2018_04,2.2279166666666663,3.149611111111111,2.2279166666666663,18.914285714285715,23.985714285714288,15.828571428571427,79.28571428571429,0.75
5348,台中市,Taichung,2018_05,1.7944736842105262,269.2037105263159,1.7066578947368423,13.885714285714286,17.12857142857143,11.585714285714285,87.28571428571429,1.6428571428571428
5349,台中市,Taichung,2018_06,1.495962962962963,5.450240740740742,1.4603518518518517,12.62857142857143,15.714285714285714,10.514285714285714,84.0,1.5
5350,台中市,Taichung,2018_07,1.1490069444444444,5.576180555555555,1.1490069444444444,17.942857142857143,24.24285714285714,13.471428571428572,72.57142857142857,0.14285714285714285
5351,台中市,Taichung,2018_08,1.1364035087719297,3.372701754385965,1.0758245614035087,19.171428571428574,25.114285714285717,15.37142857142857,77.71428571428571,2.8
5352,台中市,Taichung,2018_09,1.5283698412698412,669.583,1.5283698412698412,20.614285714285717,26.3,16.77142857142857,81.42857142857143,0.14285714285714285
5353,台中市,Taichung,2018_10,1.6785364583333333,2510.4711302083333,1.6235520833333332,19.557142857142853,24.857142857142858,15.685714285714285,75.28571428571429,1.3333333333333333
5354,台中市,Taichung,2018_11,1.327859649122807,8.803912280701754,1.327859649122807,20.357142857142858,26.557142857142853,15.685714285714285,73.0,3.4166666666666665
5355,台中市,Taichung,2018_12,0.6384333333333334,2.5420666666666665,0.5418333333333333,19.957142857142856,25.642857142857142,15.22857142857143,67.71428571428571,1.1666666666666667
5356,台中市,Taichung,2018_13,1.9412666666666667,4.311800000000001,1.8130666666666668,22.37142857142857,28.014285714285712,17.571428571428573,71.0,0.0
5357,台中市,Taichung,2018_14,0.7777222222222222,3.3668333333333336,0.7777222222222222,22.914285714285715,27.642857142857142,19.342857142857138,68.14285714285714,0.0
5358,台中市,Taichung,2018_15,1.8301733333333334,5.613013333333333,1.6301733333333335,24.5,30.400000000000002,19.657142857142855,68.14285714285714,1.0714285714285714
5359,台中市,Taichung,2018_16,1.1181746031746032,4.447971428571429,0.984984126984127,23.214285714285715,28.357142857142858,19.085714285714285,75.42857142857143,3.2857142857142856
5360,台中市,Taichung,2018_17,1.6595863095238097,424.0490223214286,1.4095863095238097,25.814285714285713,30.64285714285714,22.314285714285717,71.57142857142857,0.0
5361,台中市,Taichung,2018_18,2.0140833333333332,6.722541666666666,2.0140833333333332,27.21428571428572,32.02857142857143,23.45714285714286,72.0,0.14285714285714285
5362,台中市,Taichung,2018_19,1.0762706766917294,2.7849260651629075,1.0020864661654136,26.271428571428572,30.785714285714285,22.785714285714285,77.0,10.285714285714286
5363,台中市,Taichung,2018_20,1.1674444444444445,3.0134722222222226,1.1674444444444445,28.54285714285714,33.05714285714286,25.02857142857143,77.0,0.0
5364,台中市,Taichung,2018_21,1.5881851851851854,2.935592592592592,1.4252222222222224,29.300000000000004,33.7,26.185714285714283,71.57142857142857,0.0
5365,台中市,Taichung,2018_22,0.926148148148148,6.41662962962963,0.926148148148148,30.014285714285716,35.51428571428572,26.400000000000002,71.28571428571429,0.0
5366,台中市,Taichung,2018_23,1.0287777777777778,2.7245888888888885,0.7621111111111111,30.057142857142857,35.42857142857142,26.071428571428573,71.0,0.0
5367,台中市,Taichung,2018_24,0.9741583333333333,4.522483333333333,0.8798916666666666,29.142857142857142,33.82857142857143,26.04285714285714,70.0,11.25
5368,台中市,Taichung,2018_25,1.3623125,4.613595833333333,1.3623125,26.7,30.485714285714284,24.62857142857143,87.71428571428571,25.0
5369,台中市,Taichung,2018_26,1.2547772727272728,803.2846051515152,1.1184136363636363,28.814285714285717,33.32857142857143,25.114285714285717,75.0,2.75
5370,台中市,Taichung,2018_27,2.784490740740741,841.0394814814816,2.5437499999999997,26.82857142857143,30.800000000000004,24.52857142857143,88.0,35.083333333333336
5371,台中市,Taichung,2018_28,1.798309523809524,7.918483333333333,1.7630333333333332,28.685714285714287,33.01428571428572,25.12857142857143,80.71428571428571,7.0
5372,台中市,Taichung,2018_29,2.3693000000000004,172.65401666666665,1.3693000000000002,29.885714285714283,33.91428571428572,26.75714285714286,75.85714285714286,0.0
5373,台中市,Taichung,2018_30,2.6232512626262627,5.64669696969697,1.5219343434343433,28.32857142857143,33.15714285714285,24.88571428571429,84.71428571428571,9.428571428571429
5374,台中市,Taichung,2018_31,1.7634583333333333,3.4617708333333335,1.6431458333333335,29.728571428571428,34.1,26.35714285714286,77.14285714285714,4.5
5375,台中市,Taichung,2018_32,2.3159455555555555,10.582530555555556,2.028226111111111,29.400000000000002,33.871428571428574,26.200000000000006,77.57142857142857,0.5
5376,台中市,Taichung,2018_33,1.4550857142857143,6.540928571428571,0.9424857142857143,28.12857142857143,32.51428571428571,25.085714285714285,83.57142857142857,14.357142857142858
5377,台中市,Taichung,2018_34,6.196152040816325,11.012813265306123,4.919340476190476,26.62857142857143,31.728571428571428,24.171428571428574,90.57142857142857,39.92857142857143
5378,台中市,Taichung,2018_35,7.632260317460319,11.673980555555556,4.9447206349206345,26.557142857142857,30.457142857142856,24.32857142857143,85.28571428571429,4.166666666666667
5379,台中市,Taichung,2018_36,6.9444654942279955,14.344317261904761,4.571376028138529,28.514285714285712,32.8,25.342857142857145,79.57142857142857,2.1666666666666665
5380,台中市,Taichung,2018_37,5.004372682406297,9.716158863545418,3.0677595038015206,28.328571428571426,32.35714285714286,25.528571428571432,77.57142857142857,0.0
5381,台中市,Taichung,2018_38,7.742882469654528,14.888543300653595,5.561250350140056,28.985714285714288,33.2,25.771428571428572,75.0,0.7857142857142857
5382,台中市,Taichung,2018_39,3.649982905982906,5.65968376068376,2.516666666666667,27.599999999999998,31.942857142857143,24.557142857142857,66.85714285714286,0.0
5383,台中市,Taichung,2018_40,1.1231666666666666,2.8947708333333333,1.0421875,25.85714285714286,31.02857142857143,22.014285714285712,58.857142857142854,0.0
5384,台中市,Taichung,2018_41,3.7100551282051284,507.00303076923075,2.617891025641026,25.37142857142857,29.985714285714288,22.328571428571426,72.28571428571429,0.8333333333333334
5385,台中市,Taichung,2018_42,3.1756301587301587,8.415689682539682,2.7478698412698415,25.14285714285714,30.299999999999994,22.0,74.0,0.4166666666666667
5386,台中市,Taichung,2018_43,2.0000285714285715,4.2839,1.8727857142857143,24.957142857142856,30.52857142857143,21.071428571428573,70.71428571428571,0.0
5387,台中市,Taichung,2018_44,3.9335039682539676,4.25772619047619,1.7644444444444443,22.771428571428572,28.17142857142857,19.014285714285712,66.42857142857143,0.08333333333333333
5388,台中市,Taichung,2018_45,1.4085476190476192,3.2720595238095243,0.9115357142857143,25.171428571428574,30.6,21.614285714285717,76.0,0.0
5389,台中市,Taichung,2018_46,1.7957291666666666,3.687979166666666,1.7259166666666665,23.857142857142858,28.67142857142857,20.82857142857143,74.0,0.0
5390,台中市,Taichung,2018_47,1.6169878787878786,5.5371151515151515,1.0623333333333334,22.857142857142858,28.11428571428571,19.228571428571428,72.57142857142857,0.0
5391,台中市,Taichung,2018_48,2.0252666666666665,5.409117948717949,1.5580923076923077,21.542857142857144,26.014285714285712,18.428571428571427,76.14285714285714,1.3571428571428572
5392,台中市,Taichung,2018_49,2.3307291666666665,2.441854166666667,1.7133958333333332,23.11428571428571,29.38571428571429,18.842857142857145,71.28571428571429,0.0
5393,台中市,Taichung,2018_50,1.8967381818181817,3.6562969696969696,1.8653927272727269,20.3,24.642857142857142,17.657142857142855,74.42857142857143,0.0
5394,台中市,Taichung,2018_51,2.216861111111111,5.017611111111111,2.0501944444444447,20.471428571428568,27.0,16.12857142857143,66.85714285714286,0.0
5395,台中市,Taichung,2018_52,0.5436111111111112,2.831777777777778,0.5436111111111112,20.057142857142857,25.242857142857144,17.5,72.85714285714286,0.2857142857142857
5396,台中市,Taichung,2019_01,0.3085333333333333,0.9011666666666667,0.3085333333333333,19.41428571428571,23.928571428571427,16.7,77.14285714285714,0.3
5397,台中市,Taichung,2019_02,1.6105128205128205,3.0014102564102565,1.5684871794871793,21.314285714285717,26.914285714285715,18.599999999999998,78.85714285714286,0.07142857142857142
5398,台中市,Taichung,2019_03,1.7165363247863246,3.073397435897436,1.3651175213675215,19.02857142857143,23.557142857142857,16.32857142857143,77.85714285714286,1.5714285714285714
5399,台中市,Taichung,2019_04,1.3188499999999999,2.2385166666666665,1.26885,17.17142857142857,22.771428571428572,13.542857142857143,72.57142857142857,0.0
5400,台中市,Taichung,2019_05,2.1090454545454547,3.719363636363636,2.1090454545454547,18.771428571428572,25.62857142857143,14.4,67.85714285714286,0.0
5401,台中市,Taichung,2019_06,0.0,0.0,0.0,21.014285714285712,27.61428571428571,16.985714285714284,74.28571428571429,0.0
5402,台中市,Taichung,2019_07,1.4246173076923079,1.4451057692307692,1.3869057692307694,20.785714285714285,27.357142857142854,16.928571428571427,73.71428571428571,0.0
5403,台中市,Taichung,2019_08,2.0747444444444443,3.85464358974359,1.5337307692307693,20.814285714285717,26.728571428571428,17.32857142857143,76.57142857142857,0.0
5404,台中市,Taichung,2019_09,0.8824555555555555,1.5860333333333334,0.7261555555555556,20.685714285714283,26.28571428571428,17.285714285714285,77.0,1.5714285714285714
5405,台中市,Taichung,2019_10,0.5454545454545454,0.4852727272727273,0.5454545454545454,18.585714285714285,23.542857142857137,15.5,85.71428571428571,20.285714285714285
5406,台中市,Taichung,2019_11,2.5898399999999997,5.305256666666667,2.37374,20.071428571428573,24.771428571428572,16.799999999999997,73.28571428571429,3.9166666666666665
5407,台中市,Taichung,2019_12,2.43474,5.15124,2.1703400000000004,22.72857142857143,27.971428571428568,18.957142857142856,76.71428571428571,0.0
5408,台中市,Taichung,2019_13,3.4099933333333334,3.625039523809524,2.8335895238095237,22.228571428571428,27.099999999999998,18.085714285714285,81.57142857142857,2.0
5409,台中市,Taichung,2019_14,2.3,4.0969999999999995,2.3,21.78571428571428,26.671428571428574,18.6,82.14285714285714,0.9285714285714286
5410,台中市,Taichung,2019_15,2.7972900000000003,6.14954,2.17003,24.757142857142856,30.185714285714287,20.67142857142857,77.57142857142857,1.2857142857142858
5411,台中市,Taichung,2019_16,1.3368823529411766,1.9473235294117648,1.2603725490196078,23.599999999999998,27.728571428571424,20.7,81.57142857142857,9.5
5412,台中市,Taichung,2019_17,2.2048625,2.6194875,2.1548625,27.142857142857142,32.471428571428575,23.214285714285715,77.0,4.785714285714286
5413,台中市,Taichung,2019_18,6.282649038461539,6.4811682692307695,3.497706730769231,24.885714285714283,29.24285714285714,22.1,78.28571428571429,18.428571428571427
5414,台中市,Taichung,2019_19,1.2864200000000001,1.33582,1.21462,23.41428571428571,27.414285714285715,20.771428571428572,85.57142857142857,10.0
5415,台中市,Taichung,2019_20,5.319377525252525,11.124515151515151,2.790453282828283,27.657142857142855,31.671428571428574,24.742857142857144,80.71428571428571,12.357142857142858
5416,台中市,Taichung,2019_21,3.673637426900585,6.08866081871345,3.3679181286549706,25.400000000000002,29.485714285714288,22.914285714285715,84.14285714285714,36.666666666666664
5417,台中市,Taichung,2019_22,9.511975,10.843345833333334,4.697641666666667,26.849999999999998,31.25,23.433333333333337,78.5,3.0833333333333335
5418,高雄市,Kaohsiung,2012_01,1.9970955031135726,3.115579262762653,1.662879980994546,17.942857142857143,21.985714285714288,15.171428571428574,75.28571428571429,0.0
5419,高雄市,Kaohsiung,2012_02,1.0542564371707013,2.35734800360447,0.9567171964212763,19.87142857142857,23.87142857142857,17.014285714285712,75.85714285714286,0.0
5420,高雄市,Kaohsiung,2012_03,0.8015629425999076,1.5038380944331757,0.7036577953928093,20.642857142857142,25.271428571428572,17.65714285714286,75.85714285714286,0.0
5421,高雄市,Kaohsiung,2012_04,1.052,2.0084,0.726,18.75714285714286,23.428571428571427,15.214285714285717,73.42857142857143,0.0
5422,高雄市,Kaohsiung,2012_05,1.1308650835598384,1.9129880953797644,0.963714152642578,18.814285714285713,24.657142857142855,15.171428571428573,72.71428571428571,0.0
5423,高雄市,Kaohsiung,2012_06,0.8672944665895163,1.3714635058698177,0.7597980644767772,19.52857142857143,24.642857142857142,15.328571428571427,77.14285714285714,1.0714285714285714
5424,高雄市,Kaohsiung,2012_07,0.8529844878566523,1.5162669119547392,0.7918693205407848,20.771428571428572,25.699999999999996,17.32857142857143,73.14285714285714,0.2857142857142857
5425,高雄市,Kaohsiung,2012_08,1.3395386640531919,2.4058580092112174,1.1218236048656751,21.6,25.41428571428571,18.385714285714283,79.28571428571429,3.5
5426,高雄市,Kaohsiung,2012_09,1.7490610774058395,3.6043029893717713,1.2739622968688773,21.0,25.97142857142857,17.5,75.0,0.0
5427,高雄市,Kaohsiung,2012_10,1.5852833592652367,2.6234512812292765,1.362044262418567,24.12857142857143,29.457142857142856,20.22857142857143,71.57142857142857,0.0
5428,高雄市,Kaohsiung,2012_11,1.364312173040511,2.352813428553865,1.2528516299510313,21.9,26.38571428571429,18.114285714285717,76.57142857142857,1.2142857142857142
5429,高雄市,Kaohsiung,2012_12,1.507922412629613,2.6883630611586162,1.3779336360179903,24.58571428571429,28.91428571428571,21.62857142857143,71.71428571428571,0.0
5430,高雄市,Kaohsiung,2012_13,1.854284330107813,2.925310485814995,1.6189710391019005,23.67142857142857,27.842857142857145,19.985714285714288,62.857142857142854,0.0
5431,高雄市,Kaohsiung,2012_14,1.201347453677841,2.3836529338990506,1.1081668833908103,24.88571428571429,27.771428571428572,22.9,74.85714285714286,0.9166666666666666
5432,高雄市,Kaohsiung,2012_15,1.4319865259375126,2.607937986754352,1.2306166636634566,27.071428571428566,31.000000000000004,24.085714285714285,74.85714285714286,0.0
5433,高雄市,Kaohsiung,2012_16,2.7083036933217657,5.160892194732602,2.186202824514558,26.799999999999994,30.37142857142857,24.185714285714283,78.71428571428571,4.785714285714286
5434,高雄市,Kaohsiung,2012_17,3.3443608055615406,5.453726995499054,2.458609260306687,27.157142857142855,31.014285714285712,24.12857142857143,80.28571428571429,10.428571428571429
5435,高雄市,Kaohsiung,2012_18,5.289781412572746,7.060204959285254,4.37871859562367,27.88571428571429,31.485714285714288,24.928571428571427,80.71428571428571,5.642857142857143
5436,高雄市,Kaohsiung,2012_19,6.460454154589373,9.456153152173915,5.242647210144928,28.314285714285713,31.642857142857142,25.95714285714286,76.0,0.7857142857142857
5437,高雄市,Kaohsiung,2012_20,6.057407429668508,9.004880700949458,4.6969727995302515,27.5,30.71428571428572,25.28571428571429,81.57142857142857,22.785714285714285
5438,高雄市,Kaohsiung,2012_21,10.769106581494386,13.328576926054977,7.424747406116919,27.842857142857145,31.02857142857143,25.057142857142853,76.28571428571429,8.857142857142858
5439,高雄市,Kaohsiung,2012_22,11.512545592712701,14.65535711430038,7.912823461193259,29.085714285714282,32.50000000000001,26.499999999999996,76.71428571428571,2.5
5440,高雄市,Kaohsiung,2012_23,7.205861519961521,8.637194925444925,6.2558875420875415,29.1,32.67142857142857,26.88571428571429,78.85714285714286,15.285714285714286
5441,高雄市,Kaohsiung,2012_24,9.940365555555557,9.42818873015873,7.690371111111111,27.62857142857143,29.77142857142857,25.61428571428571,89.85714285714286,59.285714285714285
