,County_EN,Year_Week,Temperature,RH,T Max,T Min,Precp
5339,Keelung,2017_48,21.485714285714288,83.71428571428571,23.814285714285713,19.471428571428568,30.571428571428573
5340,Keelung,2017_49,17.285714285714285,78.42857142857143,18.714285714285715,16.285714285714285,13.571428571428571
5341,Keelung,2017_50,17.657142857142855,79.85714285714286,19.771428571428572,15.742857142857142,18.0
5342,Keelung,2017_51,16.914285714285715,65.0,18.914285714285715,14.985714285714284,10.071428571428571
5343,Keelung,2017_52,18.271428571428572,64.71428571428571,20.014285714285712,16.928571428571423,6.257142857142857
5344,Keelung,2018_01,18.15714285714286,76.42857142857143,20.142857142857142,16.52857142857143,13.916666666666666
5345,Keelung,2018_02,13.828571428571427,69.14285714285714,15.585714285714285,11.842857142857143,21.52857142857143
5346,Keelung,2018_03,17.82857142857143,82.0,20.414285714285715,15.542857142857144,11.714285714285714
5347,Keelung,2018_04,16.67142857142857,84.0,18.642857142857142,14.828571428571427,15.0
5348,Keelung,2018_05,12.814285714285717,86.14285714285714,14.571428571428571,11.071428571428571,31.785714285714285
5349,Keelung,2018_06,12.4,75.85714285714286,13.985714285714286,10.685714285714285,23.571428571428573
5350,Keelung,2018_07,16.0,70.71428571428571,19.085714285714285,13.142857142857142,2.557142857142857
5351,Keelung,2018_08,16.72857142857143,85.28571428571429,20.3,15.27142857142857,11.85
5352,Keelung,2018_09,18.585714285714285,83.28571428571429,22.5,15.900000000000002,3.642857142857143
5353,Keelung,2018_10,17.299999999999997,76.42857142857143,20.7,14.571428571428571,5.971428571428571
5354,Keelung,2018_11,19.500000000000004,74.42857142857143,23.22857142857143,15.828571428571427,1.1
5355,Keelung,2018_12,18.27142857142857,69.0,21.87142857142857,14.899999999999997,2.0
5356,Keelung,2018_13,22.2,66.0,25.142857142857146,19.342857142857145,0.9833333333333334
5357,Keelung,2018_14,22.014285714285712,65.42857142857143,26.52857142857143,18.342857142857145,1.6428571428571428
5358,Keelung,2018_15,22.97142857142857,83.42857142857143,27.599999999999998,18.914285714285715,2.642857142857143
5359,Keelung,2018_16,20.9,74.71428571428571,23.557142857142857,17.885714285714283,5.642857142857143
5360,Keelung,2018_17,23.571428571428573,74.42857142857143,26.528571428571432,20.957142857142856,5.6000000000000005
5361,Keelung,2018_18,25.042857142857144,69.0,28.67142857142857,22.414285714285715,3.357142857142857
5362,Keelung,2018_19,24.85714285714286,66.71428571428571,28.028571428571432,22.528571428571432,3.2142857142857144
5363,Keelung,2018_20,27.8,70.57142857142857,31.02857142857143,25.2,0.0
5364,Keelung,2018_21,27.2,71.85714285714286,30.857142857142858,24.62857142857143,0.5714285714285714
5365,Keelung,2018_22,27.614285714285717,74.14285714285714,30.999999999999996,25.114285714285717,1.6428571428571428
5366,Keelung,2018_23,27.099999999999998,81.42857142857143,29.2,25.685714285714287,1.7142857142857142
5367,Keelung,2018_24,25.871428571428574,79.0,28.014285714285712,23.885714285714283,8.142857142857142
5368,Keelung,2018_25,27.74285714285714,82.71428571428571,31.214285714285715,25.628571428571426,23.714285714285715
5369,Keelung,2018_26,29.071428571428573,74.28571428571429,32.542857142857144,26.285714285714285,0.0
5370,Keelung,2018_27,30.28571428571428,66.14285714285714,33.52857142857143,27.957142857142856,4.0
5371,Keelung,2018_28,29.042857142857144,75.14285714285714,31.88571428571429,26.428571428571423,13.5
5372,Keelung,2018_29,29.157142857142855,72.85714285714286,31.77142857142857,27.285714285714285,2.442857142857143
5373,Keelung,2018_30,29.314285714285713,76.0,32.285714285714285,26.685714285714287,0.028571428571428574
5374,Keelung,2018_31,30.300000000000004,69.85714285714286,34.642857142857146,27.671428571428574,1.4285714285714286
5375,Keelung,2018_32,29.2,70.42857142857143,31.714285714285715,26.714285714285715,0.07142857142857142
5376,Keelung,2018_33,28.97142857142857,74.0,32.01428571428572,26.771428571428572,8.516666666666667
5377,Keelung,2018_34,28.857142857142858,76.28571428571429,31.685714285714287,26.62857142857143,0.5285714285714286
5378,Keelung,2018_35,27.78571428571429,75.28571428571429,31.41428571428571,25.514285714285712,3.8142857142857145
5379,Keelung,2018_36,28.88571428571429,71.57142857142857,32.785714285714285,26.228571428571428,27.285714285714285
5380,Keelung,2018_37,27.714285714285715,75.42857142857143,29.82857142857143,25.485714285714284,48.08571428571429
5381,Keelung,2018_38,29.17142857142857,69.14285714285714,31.95714285714286,26.714285714285715,0.35714285714285715
5382,Keelung,2018_39,26.357142857142858,74.42857142857143,27.6,24.842857142857145,4.042857142857143
5383,Keelung,2018_40,24.61428571428571,63.57142857142857,26.857142857142858,22.142857142857146,2.4285714285714284
5384,Keelung,2018_41,22.900000000000002,79.42857142857143,24.385714285714283,21.314285714285713,26.785714285714285
5385,Keelung,2018_42,22.88571428571428,76.71428571428571,24.214285714285715,21.342857142857145,25.666666666666668
5386,Keelung,2018_43,23.8,72.14285714285714,26.0,21.828571428571426,3.6666666666666665
5387,Keelung,2018_44,21.61428571428571,71.0,23.500000000000004,19.2,17.642857142857142
5388,Keelung,2018_45,23.928571428571423,81.42857142857143,26.485714285714288,22.414285714285715,9.214285714285714
5389,Keelung,2018_46,22.5,76.14285714285714,24.61428571428571,20.685714285714287,7.416666666666667
5390,Keelung,2018_47,21.32857142857143,75.85714285714286,23.300000000000004,19.685714285714287,6.357142857142857
5391,Keelung,2018_48,21.814285714285713,66.14285714285714,24.042857142857144,19.54285714285714,1.2
5392,Keelung,2018_49,21.37142857142857,77.14285714285714,24.585714285714285,19.157142857142855,17.0
5393,Keelung,2018_50,18.057142857142857,84.14285714285714,19.37142857142857,16.657142857142855,27.857142857142858
5394,Keelung,2018_51,19.45714285714286,68.0,22.942857142857143,16.071428571428573,0.0
5395,Keelung,2018_52,17.914285714285715,81.14285714285714,19.67142857142857,16.114285714285717,22.857142857142858
5396,Keelung,2019_01,17.728571428571428,87.14285714285714,19.61428571428571,16.5,34.857142857142854
5397,Keelung,2019_02,19.11428571428571,89.57142857142857,21.257142857142856,17.414285714285715,17.25
5398,Keelung,2019_03,17.857142857142858,78.28571428571429,19.571428571428573,15.971428571428572,14.214285714285714
5399,Keelung,2019_04,16.499999999999996,71.0,17.97142857142857,14.842857142857143,5.5
5400,Keelung,2019_05,17.685714285714287,73.42857142857143,20.75714285714286,14.685714285714285,0.14285714285714285
5401,Keelung,2019_06,17.357142857142854,88.28571428571429,21.099999999999998,15.357142857142858,12.357142857142858
5402,Keelung,2019_07,16.82857142857143,94.57142857142857,18.37142857142857,15.728571428571428,9.142857142857142
5403,Keelung,2019_08,17.871428571428574,90.42857142857143,19.8,16.242857142857144,10.785714285714286
5404,Keelung,2019_09,17.900000000000002,87.0,19.442857142857147,16.614285714285714,11.1
5405,Keelung,2019_10,17.22857142857143,83.28571428571429,19.714285714285715,15.385714285714286,16.285714285714285
5406,Keelung,2019_11,18.485714285714288,68.71428571428571,21.157142857142855,15.728571428571428,3.5
5407,Keelung,2019_12,20.271428571428572,83.14285714285714,23.114285714285717,18.142857142857142,5.214285714285714
5408,Keelung,2019_13,20.357142857142858,81.14285714285714,23.142857142857146,17.885714285714283,5.214285714285714
5409,Keelung,2019_14,20.057142857142857,80.28571428571429,22.542857142857144,17.785714285714285,2.4166666666666665
5410,Keelung,2019_15,22.785714285714285,79.42857142857143,27.028571428571432,19.75714285714286,3.857142857142857
5411,Keelung,2019_16,21.928571428571427,80.57142857142857,24.142857142857142,19.9,6.071428571428571
5412,Keelung,2019_17,25.47142857142857,83.71428571428571,28.571428571428573,23.37142857142857,7.5
5413,Keelung,2019_18,23.157142857142855,78.57142857142857,26.057142857142853,21.014285714285716,13.357142857142858
5414,Keelung,2019_19,21.385714285714283,86.0,22.971428571428568,19.7,19.457142857142856
5415,Keelung,2019_20,26.285714285714285,83.71428571428571,29.414285714285715,24.085714285714285,4.214285714285714
5416,Keelung,2019_21,24.985714285714288,73.0,28.171428571428574,22.685714285714287,15.0
5417,Keelung,2019_22,25.599999999999998,75.16666666666667,28.55,23.150000000000002,11.8
5418,Yunlin,2012_01,13.414285714285713,82.28571428571429,17.942857142857143,10.714285714285714,1.2142857142857142
5419,Yunlin,2012_02,16.285714285714285,72.85714285714286,20.32857142857143,13.642857142857142,0.42857142857142855
5420,Yunlin,2012_03,15.514285714285716,72.28571428571429,19.828571428571426,12.471428571428572,5.357142857142857
5421,Yunlin,2012_04,13.814285714285713,82.57142857142857,18.757142857142856,11.1,1.9285714285714286
5422,Yunlin,2012_05,14.4,73.14285714285714,19.457142857142856,11.114285714285714,0.0
5423,Yunlin,2012_06,15.614285714285714,76.85714285714286,20.128571428571426,12.6,2.5714285714285716
5424,Yunlin,2012_07,17.2,78.85714285714286,22.785714285714285,13.757142857142856,0.07142857142857142
5425,Yunlin,2012_08,17.214285714285715,84.57142857142857,21.75714285714286,14.385714285714284,4.285714285714286
5426,Yunlin,2012_09,17.471428571428568,81.14285714285714,21.914285714285715,14.114285714285714,4.214285714285714
5427,Yunlin,2012_10,18.928571428571427,79.66666666666667,23.657142857142855,16.04285714285714,1.5714285714285714
5428,Yunlin,2012_11,16.900000000000002,85.83333333333333,21.442857142857143,13.628571428571428,1.5
5429,Yunlin,2012_12,17.728571428571428,90.5,23.585714285714285,14.314285714285713,0.07142857142857142
5430,Yunlin,2012_13,15.228571428571428,81.14285714285714,21.32857142857143,11.685714285714285,0.0
5431,Yunlin,2012_14,17.0,93.28571428571429,20.914285714285715,14.814285714285715,1.7857142857142858
5432,Yunlin,2012_15,19.214285714285715,85.85714285714286,24.985714285714288,15.52857142857143,0.35714285714285715
5433,Yunlin,2012_16,18.52857142857143,91.57142857142857,23.071428571428573,16.157142857142855,17.357142857142858
5434,Yunlin,2012_17,19.428571428571427,85.14285714285714,23.542857142857144,16.45714285714286,10.5
5435,Yunlin,2012_18,20.285714285714285,85.14285714285714,25.085714285714285,17.514285714285712,20.142857142857142
5436,Yunlin,2012_19,20.342857142857138,90.28571428571429,25.314285714285713,17.442857142857143,0.7142857142857143
5437,Yunlin,2012_20,20.8,87.71428571428571,25.400000000000002,18.285714285714285,11.0
5438,Yunlin,2012_21,20.114285714285717,91.0,25.314285714285713,17.342857142857145,19.0
5439,Yunlin,2012_22,20.857142857142858,96.71428571428571,25.685714285714283,18.571428571428573,16.714285714285715
5440,Yunlin,2012_23,21.52857142857143,95.57142857142857,25.642857142857142,19.199999999999996,10.071428571428571
5441,Yunlin,2012_24,20.385714285714283,98.57142857142857,22.871428571428574,18.957142857142856,92.0
5442,Yunlin,2012_25,20.62857142857143,94.14285714285714,24.928571428571427,18.485714285714284,46.285714285714285
5443,Yunlin,2012_26,21.88571428571429,88.14285714285714,27.114285714285717,18.87142857142857,1.5714285714285714
5444,Yunlin,2012_27,21.857142857142858,95.85714285714286,27.071428571428573,18.971428571428568,3.2857142857142856
5445,Yunlin,2012_28,22.228571428571428,90.42857142857143,27.314285714285713,18.985714285714288,1.9285714285714286
5446,Yunlin,2012_29,21.900000000000002,94.14285714285714,27.8,18.957142857142856,10.0
5447,Yunlin,2012_30,20.78571428571429,97.28571428571429,25.657142857142855,18.214285714285715,15.642857142857142
5448,Yunlin,2012_31,20.771428571428572,95.85714285714286,23.842857142857145,19.0,123.14285714285714
5449,Yunlin,2012_32,21.142857142857142,95.57142857142857,25.75714285714286,18.342857142857138,8.0
5450,Yunlin,2012_33,21.214285714285715,97.14285714285714,26.1,18.657142857142855,15.142857142857142
5451,Yunlin,2012_34,21.714285714285715,94.71428571428571,26.428571428571434,19.45714285714286,6.714285714285714
5452,Yunlin,2012_35,21.771428571428572,94.28571428571429,26.485714285714284,19.285714285714285,8.642857142857142
5453,Yunlin,2012_36,22.25714285714286,95.57142857142857,27.699999999999996,19.214285714285715,11.5
5454,Yunlin,2012_37,22.328571428571426,98.71428571428571,27.77142857142857,19.785714285714285,0.21428571428571427
5455,Yunlin,2012_38,21.457142857142856,88.42857142857143,26.87142857142857,18.47142857142857,0.07142857142857142
5456,Yunlin,2012_39,21.557142857142857,98.85714285714286,26.385714285714283,19.028571428571432,7.357142857142857
5457,Yunlin,2012_40,19.557142857142857,94.42857142857143,24.785714285714285,16.771428571428576,0.0
5458,Yunlin,2012_41,19.12857142857143,98.0,24.500000000000004,16.8,0.07142857142857142
5459,Yunlin,2012_42,18.942857142857143,95.71428571428571,24.5,15.928571428571429,0.0
5460,Yunlin,2012_43,19.942857142857143,89.57142857142857,25.900000000000002,16.442857142857143,0.0
5461,Yunlin,2012_44,18.985714285714288,97.42857142857143,23.557142857142857,16.65714285714286,0.42857142857142855
5462,Yunlin,2012_45,18.685714285714287,92.0,24.142857142857142,15.342857142857143,0.0
5463,Yunlin,2012_46,18.8,94.14285714285714,23.471428571428568,16.257142857142856,7.642857142857143
5464,Yunlin,2012_47,18.099999999999998,96.71428571428571,21.871428571428574,15.557142857142859,10.642857142857142
5465,Yunlin,2012_48,17.785714285714285,97.28571428571429,21.2,15.214285714285714,4.357142857142857
5466,Yunlin,2012_49,15.157142857142857,98.42857142857143,18.785714285714285,13.142857142857144,6.5
5467,Yunlin,2012_50,14.742857142857144,94.71428571428571,19.557142857142853,11.900000000000002,1.8571428571428572
5468,Yunlin,2012_51,15.771428571428574,85.28571428571429,20.542857142857144,12.62857142857143,0.0
5469,Yunlin,2012_52,14.885714285714284,89.71428571428571,19.32857142857143,11.442857142857141,0.14285714285714285
5470,Yunlin,2013_01,12.385714285714286,96.85714285714286,15.739999999999998,8.66,1.9285714285714286
5471,Yunlin,2013_02,14.657142857142857,90.85714285714286,18.457142857142856,11.857142857142858,1.8571428571428572
5472,Yunlin,2013_03,12.014285714285714,77.14285714285714,17.51666666666667,8.35,0.7857142857142857
5473,Yunlin,2013_04,15.071428571428571,80.71428571428571,19.62857142857143,12.171428571428573,0.0
5474,Yunlin,2013_05,14.814285714285713,74.14285714285714,20.02857142857143,11.657142857142858,0.07142857142857142
5475,Yunlin,2013_06,16.642857142857142,93.57142857142857,21.88571428571429,13.37142857142857,0.07142857142857142
5476,Yunlin,2013_07,16.3,88.57142857142857,22.157142857142855,13.299999999999999,0.0
5477,Yunlin,2013_08,17.1,88.14285714285714,22.471428571428568,13.842857142857143,0.0
5478,Yunlin,2013_09,17.04285714285714,89.42857142857143,22.528571428571432,13.957142857142857,0.5
5479,Yunlin,2013_10,14.157142857142857,82.71428571428571,20.042857142857144,10.342857142857143,0.14285714285714285
5480,Yunlin,2013_11,17.985714285714288,86.14285714285714,24.014285714285716,14.085714285714285,0.0
5481,Yunlin,2013_12,18.514285714285712,92.28571428571429,23.857142857142858,15.085714285714287,1.3571428571428572
5482,Yunlin,2013_13,18.12857142857143,90.14285714285714,23.428571428571427,14.171428571428573,2.9285714285714284
5483,Yunlin,2013_14,17.5,97.57142857142857,21.614285714285717,14.885714285714286,22.714285714285715
5484,Yunlin,2013_15,15.414285714285713,94.71428571428571,19.433333333333334,12.966666666666669,3.2142857142857144
5485,Yunlin,2013_16,18.47142857142857,93.57142857142857,22.32857142857143,15.814285714285713,5.357142857142857
5486,Yunlin,2013_17,18.228571428571428,97.42857142857143,22.78571428571429,16.185714285714287,13.857142857142858
5487,Yunlin,2013_18,18.257142857142856,95.57142857142857,22.085714285714285,15.914285714285715,8.857142857142858
5488,Yunlin,2013_19,20.185714285714287,94.71428571428571,24.771428571428572,18.0,11.428571428571429
5489,Yunlin,2013_20,20.58571428571429,93.28571428571429,24.142857142857142,18.314285714285717,26.142857142857142
5490,Yunlin,2013_21,20.7,93.14285714285714,25.47142857142857,18.3,50.357142857142854
5491,Yunlin,2013_22,22.11428571428571,88.42857142857143,27.614285714285717,18.82857142857143,6.5
