ID,Time,BI,CI,HI,Tave,Tmax,Tmin,RH,Precp
17.0,22,0.24,0.50212,0.23692,20.86,25.68571429,18.57142857,96.71,16.71
17.0,23,0.85,2.771958333,0.854533333,21.53,25.64285714,19.2,95.57,10.07
17.0,24,0.67,1.272178788,0.667940659,20.39,22.87142857,18.95714286,98.57,92.0
17.0,25,0.85,1.0933125,0.847166667,20.63,24.92857143,18.48571429,94.14,46.29
17.0,26,0.38,2.81805,0.38,21.89,27.11428571,18.87142857,88.14,1.57
17.0,27,0.57,1.120855556,0.5664399999999999,21.86,27.07142857,18.97142857,95.86,3.29
17.0,28,0.53,1.450566667,0.529333333,22.23,27.31428571,18.98571429,90.43,1.93
17.0,29,0.95,1.8325,0.9491666670000001,21.9,27.8,18.95714286,94.14,10.0
17.0,30,1.0,1.666921429,0.7410523809999999,20.79,25.65714286,18.21428571,97.29,15.64
17.0,31,0.5,3.162888889,0.503266667,20.77,23.84285714,19.0,95.86,123.14
17.0,32,0.27,0.535166667,0.274866667,21.14,25.75714286,18.34285714,95.57,8.0
17.0,33,0.54,2.50175,0.48591999999999996,21.21,26.1,18.65714286,97.14,15.14
17.0,34,0.24,0.068,0.11900000000000001,21.71,26.42857143,19.45714286,94.71,6.71
17.0,35,0.38,0.37537,0.267578571,21.77,26.48571429,19.28571429,94.29,8.64
17.0,36,0.81,2.120169643,0.7101714290000001,22.26,27.7,19.21428571,95.57,11.5
17.0,37,0.18,0.503305556,0.18090909100000002,22.33,27.77142857,19.78571429,98.71,0.21
17.0,38,0.39,0.998291667,0.39391666700000005,21.46,26.87142857,18.47142857,88.43,0.07
17.0,39,0.27,1.63685,0.267483333,21.56,26.38571429,19.02857143,98.86,7.36
17.0,40,0.96,1.99427381,0.9583616070000001,19.56,24.78571429,16.77142857,94.43,0.0
17.0,41,0.27,0.509098214,0.265357143,19.13,24.5,16.8,98.0,0.07
17.0,42,0.16,0.333333333,0.16025,18.94,24.5,15.92857143,95.71,0.0
17.0,43,0.39,0.7901904759999999,0.293571429,19.94,25.9,16.44285714,89.57,0.0
17.0,44,0.28,0.6952666670000001,0.28,18.99,23.55714286,16.65714286,97.43,0.43
17.0,45,0.52,0.912083333,0.523072222,18.69,24.14285714,15.34285714,92.0,0.0
17.0,46,0.39,1.441464286,0.385714286,18.8,23.47142857,16.25714286,94.14,7.64
17.0,47,0.6,0.7776,0.5,18.1,21.87142857,15.55714286,96.71,10.64
17.0,48,0.0,0.0,0.0,17.79,21.2,15.21428571,97.29,4.36
17.0,49,0.48,1.113805556,0.47722619,15.16,18.78571429,13.14285714,98.43,6.5
17.0,50,0.38,0.590378571,0.377442857,14.74,19.55714286,11.9,94.71,1.86
17.0,51,0.0,0.0,0.0,15.77,20.54285714,12.62857143,85.29,0.0
17.0,52,0.92,1.4255,0.787166667,14.89,19.32857143,11.44285714,89.71,0.14
17.0,53,0.0,0.0,0.0,12.39,15.74,8.66,96.86,1.93
17.0,54,0.39,0.6607821429999999,0.390375,14.66,18.45714286,11.85714286,90.86,1.86
17.0,55,0.32,0.600467949,0.320512821,12.01,17.51666667,8.35,77.14,0.79
17.0,56,0.51,1.4778228569999998,0.5084,15.07,19.62857143,12.17142857,80.71,0.0
17.0,57,0.44,1.099581567,0.4,14.81,20.02857143,11.65714286,74.14,0.07
17.0,58,0.38,0.721340278,0.375,16.64,21.88571429,13.37142857,93.57,0.07
17.0,59,0.33,0.5196666670000001,0.330041667,16.3,22.15714286,13.3,88.57,0.0
17.0,60,0.0,0.0,0.0,17.1,22.47142857,13.84285714,88.14,0.0
17.0,61,0.74,1.734866667,0.674766667,17.04,22.52857143,13.95714286,89.43,0.5
17.0,62,0.61,1.706766667,0.605533333,14.16,20.04285714,10.34285714,82.71,0.14
17.0,63,0.72,1.865053333,0.7162533329999999,17.99,24.01428571,14.08571429,86.14,0.0
17.0,64,1.0,2.06425,1.0,18.51,23.85714286,15.08571429,92.29,1.36
17.0,65,0.07,0.44443999999999995,0.066666667,18.13,23.42857143,14.17142857,90.14,2.93
17.0,66,1.52,2.423661538,1.316219048,17.5,21.61428571,14.88571429,97.57,22.71
17.0,67,0.41,0.7107071429999999,0.409435714,15.41,19.43333333,12.96666667,94.71,3.21
17.0,68,0.81,2.5249375,0.8125,18.47,22.32857143,15.81428571,93.57,5.36
17.0,69,1.0,1.69875,0.898,18.23,22.78571429,16.18571429,97.43,13.86
17.0,70,0.63,1.35514,0.625066667,18.26,22.08571429,15.91428571,95.57,8.86
17.0,71,1.73,4.04405,1.528675,20.19,24.77142857,18.0,94.71,11.43
17.0,72,0.97,2.208217143,0.965067302,20.59,24.14285714,18.31428571,93.29,26.14
17.0,73,1.05,2.417625,0.675,20.7,25.47142857,18.3,93.14,50.36
17.0,74,0.82,1.921291667,0.696958333,22.11,27.61428571,18.82857143,88.43,6.5
17.0,75,1.25,1.904515873,1.24545873,22.13,27.6,18.87142857,87.71,6.14
17.0,76,0.84,1.520793333,0.705066667,21.84,26.2,19.17142857,94.71,7.71
17.0,77,1.2,2.5514375,0.9545,22.16,27.07142857,19.64285714,95.71,7.0
17.0,78,1.04,1.2964,0.9697,22.8,27.64285714,19.85714286,85.29,2.21
17.0,79,0.77,1.786945833,0.774983333,22.7,28.64285714,19.12857143,88.0,15.21
17.0,80,0.61,1.24303125,0.606083333,21.0,26.3,18.0,92.14,67.14
17.0,81,0.84,1.00159,0.8420000000000001,21.86,26.81428571,19.08571429,84.5,5.07
17.0,82,0.8,1.6670666669999998,0.666666667,21.73,27.57142857,19.22857143,79.21428571,6.79
17.0,83,0.5,1.1625,0.291666667,22.27,27.45714286,19.1,80.0,3.36
17.0,84,0.49,3.1585714289999998,0.49396428600000003,22.67,28.34285714,19.82857143,78.64285714,2.71
17.0,85,0.71,1.132347475,0.7065797979999999,21.84,26.78571429,19.3,81.71428572,19.36
17.0,86,1.24,1.65869697,1.2444090909999999,21.46,26.12857143,19.2,86.07142857,77.0
17.0,87,0.11,0.27777777800000003,0.111111111,20.66,24.02857143,18.48571429,87.0,71.36
17.0,88,0.39,1.0549583329999999,0.393175,20.46,25.27142857,17.78571429,82.0,16.43
17.0,89,0.5,0.787459365,0.502774603,22.0,27.91428571,19.18571429,81.92857143,8.5
17.0,90,0.0,0.0,0.0,22.13,27.2,19.05714286,79.21428572,2.21
17.0,91,1.13,0.906875,0.666666667,21.06,25.4,18.72857143,81.92857143,4.0
17.0,92,0.91,2.324243333,0.807106667,20.24,24.97142857,17.38571429,76.92857143,0.0
17.0,93,0.56,1.364233333,0.56,20.74,25.58571429,18.31428571,80.92857143,8.0
17.0,94,0.24,0.509175,0.24315,19.2,24.35714286,16.54285714,73.85714286,1.07
17.0,95,0.23,0.41666666700000005,0.233333333,17.2,22.52857143,14.85714286,71.64285715,0.0
17.0,96,1.05,1.52785,0.947833333,18.17,23.45714286,14.8,78.78571429,0.36
17.0,97,0.54,1.299234286,0.541714286,19.99,24.52857143,17.3,83.35714286,0.0
17.0,98,0.11,0.22622857100000002,0.11428571400000001,19.17,24.28571429,16.24285714,80.71428572,0.21
17.0,99,0.0,0.0,0.0,15.36,20.32857143,12.25714286,70.5,0.21
17.0,100,0.13,0.4347,0.133333333,13.77,19.27142857,10.18571429,74.14285714,1.36
17.0,101,0.2,0.343973333,0.203174603,13.57,19.1,10.1,70.07142858,0.0
17.0,102,0.42,0.7635055559999999,0.42478055600000003,15.81,19.91428571,13.22857143,76.5,0.57
17.0,103,0.25,0.5,0.25,12.81,16.52857143,9.785714286000001,86.35714286,8.64
17.0,104,0.0,0.0,0.0,11.64,16.12857143,8.757142857,77.78571429,0.93
17.0,105,0.0,0.0,0.0,13.47,18.35714286,10.02857143,76.5,0.0
17.0,106,0.54,1.06155,0.5358952379999999,13.23,18.24285714,9.885714286,76.07142857,0.0
17.0,107,0.6,1.056095238,0.600642857,11.4,16.18571429,8.371428571000001,73.14285715,0.0
17.0,108,0.0,0.0,0.0,9.96,15.51428571,6.228571429,68.14285714,0.0
17.0,109,0.0,0.0,0.0,14.33,19.9,10.62857143,74.28571429,0.0
17.0,110,0.45,1.009915,0.44592,16.61,21.68571429,13.91428571,80.64285715,2.29
17.0,111,0.26,0.776875,0.264555556,10.53,14.05714286,7.871428571,84.5,3.86
17.0,112,0.53,0.419066667,0.533333333,11.76,17.27142857,8.085714286,78.28571429,2.07
17.0,113,0.0,0.0,0.0,14.8,20.4,11.42857143,78.07142857,0.0
17.0,114,0.33,0.570347222,0.333033333,14.27,19.74285714,11.65714286,80.28571429,0.07
17.0,115,0.5,1.152417328,0.50118254,13.71,17.78571429,11.08571429,78.78571429,3.57
17.0,116,1.0,1.923,1.0,15.41,20.21428571,12.35714286,76.42857143,0.21
17.0,117,0.46,0.9561666670000001,0.4606,17.09,22.78571429,14.04285714,88.17,1.0
17.0,118,0.74,1.586883333,0.7443752379999999,16.64,21.62857143,13.81428571,92.29,7.5
17.0,119,0.35,1.368252381,0.351047619,17.4,23.7,14.35714286,90.86,0.5
17.0,120,0.61,1.382444444,0.607777778,17.99,22.88571429,15.2,96.71,0.07
17.0,121,0.67,1.7543333330000002,0.666666667,18.7,23.8,16.68571429,98.43,1.07
17.0,122,0.83,2.013154545,0.7666666670000001,17.99,22.21428571,15.75714286,97.43,2.57
17.0,123,0.47,0.74212013,0.47224935100000004,18.29,22.0,15.68571429,95.57,17.71
17.0,124,0.46,1.18595,0.46266666700000003,20.97,25.9,18.48571429,90.43,20.79
17.0,125,0.88,8.862333332999999,0.8755555559999999,20.2,24.44285714,18.07142857,91.43,19.57
17.0,126,0.7,4.505583333,0.698575,21.09,25.5,18.62857143,93.14,17.0
17.0,127,1.7,2.6757433330000002,1.618768889,21.01,25.68571429,18.25714286,87.0,29.07
17.0,128,0.53,1.5704375,0.5320512820000001,21.43,25.6,19.1,92.86,11.43
17.0,129,0.45,0.663466667,0.44846666700000004,22.14,26.44285714,19.24285714,87.43,2.29
17.0,130,0.16,0.753883333,0.158730159,22.41,27.32857143,19.78571429,87.14,9.29
17.0,131,0.56,1.0811542859999999,0.5606800000000001,22.61,28.1,19.92857143,91.29,4.5
17.0,132,0.17,2.083333333,0.166666667,22.97,27.84285714,19.9,90.0,0.64
17.0,133,0.37,0.9306,0.369525,22.6,28.23333333,19.18333333,87.29,9.5
17.0,134,0.08,0.568125,0.08,21.67,25.9,19.1,90.14,49.64
17.0,135,0.22,1.211708333,0.220541667,22.23,27.13333333,19.66666667,93.43,5.36
17.0,136,4.31,8.365917272999999,4.263829545,21.93,27.4,19.68,95.14,2.0
17.0,137,0.27,0.628945,0.268483333,21.37,25.96,18.64,96.71,8.71
17.0,138,0.06,0.44443999999999995,0.0641,21.44,27.0,18.3,94.43,2.79
17.0,139,0.13,0.10075,0.125,21.86,28.31428571,18.32857143,91.71,11.64
17.0,140,0.96,3.5545866669999997,0.66952,22.01,28.11428571,18.9,95.0,4.0
17.0,141,0.71,1.224439286,0.7090035709999999,21.89,27.57142857,19.1,97.33,3.07
17.0,142,0.36,0.47265,0.29536666699999997,22.99,28.74285714,19.65714286,79.57142857,3.64
17.0,143,0.0,0.0,0.0,20.87,26.11428571,18.42857143,83.42857143,10.79
17.0,144,1.23,1.560838889,0.8292888890000001,20.79,26.48571429,17.87142857,75.21428572,0.0
17.0,145,0.36,0.591986111,0.32686111100000004,19.1,24.57142857,16.27142857,86.67,0.0
17.0,146,0.22,0.92724,0.1568,18.37,24.18571429,15.28571429,82.86,0.0
17.0,147,0.0,0.0,0.0,20.13,25.78571429,17.05714286,80.57,0.0
17.0,148,0.05,0.095228571,0.05,19.46,25.1,16.58571429,89.29,0.0
17.0,149,0.49,1.109097143,0.49401904799999996,17.49,23.07142857,14.85714286,88.43,0.0
17.0,150,0.63,1.4911533330000002,0.6266666670000001,17.06,21.42857143,14.71428571,89.0,0.64
17.0,151,0.17,1.041666667,0.166666667,17.13,21.2,14.18,81.0,0.43
17.0,152,0.0,0.0,0.0,18.87,24.33333333,16.4,79.43,0.0
17.0,153,0.39,1.1176,0.39473333299999996,14.69,18.84285714,11.9,90.14,7.07
17.0,154,0.47,1.1269,0.466576389,14.51,18.82857143,11.57142857,84.0,0.57
17.0,155,0.0,0.0,0.0,11.63,15.51428571,9.157142857,88.43,0.71
17.0,156,0.0,0.0,0.0,12.96,18.3,9.933333333,89.2,0.79
17.0,157,0.1,0.26315,0.1,11.06,16.07142857,8.328571429,85.71,0.86
17.0,158,0.67,1.663923611,0.6715555559999999,13.54,18.28571429,10.64285714,82.0,0.0
17.0,159,0.21,0.416662222,0.210844444,12.73,18.27142857,9.971428571,81.57,2.07
17.0,160,0.33,0.61725,0.163333333,11.73,17.08571429,8.6,74.0,0.07
17.0,161,0.26,0.829654545,0.26466666699999997,13.8,18.44285714,11.6,82.14,0.57
17.0,162,0.33,1.125,0.333333333,11.51,17.44285714,8.528571429,87.14,0.0
17.0,163,0.6,1.359388889,0.599138889,11.09,17.41428571,7.371428571,77.0,0.0
17.0,164,0.0,0.0,0.0,15.23,20.84285714,12.07142857,82.0,2.07
17.0,165,0.5,1.234333333,0.5,17.29,22.92857143,14.12857143,85.71,0.0
17.0,166,0.58,1.422633333,0.577666667,16.03,21.68571429,13.32857143,89.86,0.0
17.0,167,0.25,0.55074,0.24834857100000002,14.73,19.3,11.84285714,92.0,0.71
17.0,168,0.0,0.0,0.0,18.99,25.81428571,15.21428571,83.14,0.0
17.0,169,0.0,0.0,0.0,15.81,20.28571429,13.68571429,93.86,1.57
17.0,170,0.28,2.13488,0.282786667,20.71,28.08571429,16.05714286,71.14,0.0
17.0,171,0.87,1.250713333,0.8663333329999999,18.43,24.31428571,15.77142857,89.14,7.21
17.0,172,0.31,1.612662222,0.313333333,17.21,23.82857143,13.18571429,70.14,0.5
17.0,173,0.23,0.476133333,0.11293333300000001,19.69,25.3,16.87142857,86.0,4.21
17.0,174,0.16,0.307771429,0.159171429,21.93,27.97142857,18.51428571,84.86,0.0
17.0,175,0.68,2.002333333,0.675577778,26.61,30.61428571,23.51428571,76.57,0.14
17.0,176,0.2,0.3959,0.2,27.19,31.6,23.44285714,76.29,2.86
17.0,177,0.5,2.272625,0.5,26.36,30.12857143,23.12857143,79.43,11.86
17.0,178,0.82,1.6591333330000002,0.816666667,26.79,29.57142857,24.48571429,85.29,29.57
17.0,179,0.69,1.247041667,0.685439815,27.7,31.65714286,24.15714286,78.86,11.93
17.0,180,0.08,0.15692,0.0792,29.34,33.35714286,25.37142857,70.86,0.0
17.0,181,0.93,1.9248,0.925,29.93,34.22857143,25.55714286,69.43,0.0
17.0,182,0.08,0.09300000000000001,0.08,29.81,34.75714286,25.84285714,73.0,11.86
17.0,183,0.62,1.258097222,0.624208333,30.17,34.02857143,26.8,69.14,0.29
17.0,184,0.28,0.55095,0.283333333,28.11,31.47142857,25.82857143,83.43,8.93
17.0,185,0.45,0.854744444,0.44986666700000005,29.24,33.88571429,25.67142857,74.43,0.43
17.0,186,0.26,0.319333333,0.1625,28.5,32.71428571,24.54285714,69.43,2.5
17.0,187,0.0,0.0,0.0,27.91,33.38571429,24.31428571,74.57,3.64
17.0,188,1.08,2.093567619,1.078733333,28.54,32.91428571,25.05714286,73.14,22.64
17.0,189,0.91,1.8189375,0.6592083329999999,28.17,32.3,24.57142857,75.86,6.21
17.0,190,0.51,1.091366667,0.444433333,28.0,32.41428571,24.97142857,81.29,7.5
17.0,191,2.01,2.61425,1.7641875,26.63,30.22857143,24.44285714,85.14,21.71
17.0,192,2.09,3.807085,2.091582222,26.63,30.75714286,23.55714286,82.43,12.93
17.0,193,1.28,2.443760417,1.057529167,27.2,31.3,23.91428571,77.0,12.57
17.0,194,1.11,1.9842,0.6233333329999999,27.43,32.3,23.67142857,74.57,0.0
17.0,195,0.88,3.287295833,0.819409231,27.77,32.28571429,24.45714286,75.14,3.93
17.0,196,1.04,2.0424904759999998,0.825004286,26.84,31.0,23.87142857,82.0,20.5
17.0,197,0.68,3.0107,0.642835,26.94,31.37142857,23.92857143,78.0,1.43
17.0,198,1.45,3.096123333,1.4545866669999998,23.66,28.88571429,19.92857143,74.0,0.0
17.0,199,0.51,1.8751458330000002,0.5089583329999999,25.27,29.14285714,23.02857143,84.0,0.43
17.0,200,0.71,2.828775,0.528686667,25.29,29.87142857,22.41428571,80.14,0.0
17.0,201,0.5,0.976927778,0.503368889,24.5,29.21428571,21.42857143,81.29,0.0
17.0,202,0.28,0.488788889,0.276,24.84,30.05714286,21.51428571,79.57,0.0
17.0,203,0.58,1.1211,0.5846,25.27,30.31428571,21.8,80.57,0.29
17.0,204,0.22,0.888866667,0.218533333,21.2,26.54285714,17.05714286,71.29,0.0
17.0,205,0.63,1.3226285709999999,0.6296,21.41,26.87142857,17.85714286,76.14,0.0
17.0,206,0.52,1.8461666669999999,0.5234833329999999,19.99,24.54285714,16.91428571,82.0,5.5
17.0,207,0.11,0.294361111,0.11,17.14,21.81428571,13.71428571,75.0,0.0
17.0,208,0.0,0.0,0.0,19.94,24.25714286,16.78571429,87.0,0.14
17.0,209,0.0,0.0,0.0,17.61,22.98571429,14.58571429,82.14,0.14
17.0,210,0.43,0.781983333,0.429383333,19.1,22.92857143,17.08571429,90.71,8.79
17.0,211,0.24,0.65352,0.2392,16.44,20.21428571,13.78571429,90.86,2.79
17.0,212,0.0,0.0,0.0,15.61,19.54285714,13.4,88.43,4.07
17.0,213,0.12,0.252839697,0.11827666699999999,13.14,17.22857143,10.34285714,84.71,7.93
17.0,214,0.24,0.505679394,0.236553333,14.41,17.6,11.87142857,87.57,2.71
17.0,215,0.33,0.834714194,0.33358974399999997,17.17,23.48571429,12.01428571,70.57,1.14
17.0,216,0.49,2.77775,0.49,15.51,19.61428571,12.55714286,82.71,0.21
17.0,217,0.13,0.6409999999999999,0.133333333,16.29,20.18571429,13.98571429,83.86,0.86
17.0,218,0.28,0.67694,0.276,18.59,24.11428571,13.62857143,72.57,0.0
17.0,219,0.55,1.7650599999999999,0.5483,18.03,21.87142857,14.91428571,91.14,11.14
17.0,220,0.68,1.286510714,0.683157143,18.59,22.4,15.95714286,94.86,4.0
17.0,221,1.0,5.0,1.0,16.23,18.71666667,14.0,89.71,7.0
17.0,222,0.6,2.3076,0.4,19.91,25.45714286,15.11428571,70.0,0.0
17.0,223,1.2,3.465047619,0.935523333,25.31,30.32857143,21.28571429,76.86,0.0
17.0,224,0.31,0.5527409520000001,0.308720635,23.79,28.0,20.77142857,83.71,12.5
17.0,225,0.87,1.5281,0.867,25.14,30.37142857,21.1,79.0,1.93
17.0,226,0.29,1.284708333,0.29045238100000004,25.13,29.24285714,21.7,78.0,3.86
17.0,227,0.79,3.5379220780000002,0.792639827,26.96,30.88571429,23.21428571,77.0,1.57
17.0,228,0.41,0.616613095,0.40674603200000004,27.49,31.82857143,23.77142857,75.43,0.5
17.0,229,0.42,0.982833333,0.415,25.34,29.68571429,21.9,78.86,1.5
17.0,230,0.0,0.0,0.0,28.26,32.47142857,24.74285714,76.71,1.0
17.0,231,0.47,1.725708333,0.282,29.9,33.57142857,27.17142857,72.57,0.0
17.0,232,0.6,1.177066667,0.6002,27.1,31.38571429,24.08571429,80.0,20.93
17.0,233,1.05,2.058633333,1.053766667,28.26,32.54,25.02,77.71,14.93
17.0,234,0.31,0.666666667,0.314416667,28.83,34.14285714,24.71428571,74.71,1.29
17.0,235,0.67,2.011333333,0.666666667,28.9,35.01428571,24.9,77.29,16.71
17.0,236,0.81,1.430645833,0.807479167,28.11,33.61428571,24.72857143,79.29,11.71
17.0,237,0.38,0.875552381,0.38,28.96,32.9,25.68571429,73.43,1.07
17.0,238,0.0,0.0,0.0,29.23,34.0,25.41428571,71.43,0.93
17.0,239,1.01,2.800520833,0.883044643,29.81,34.94285714,25.71428571,69.86,9.07
17.0,240,0.94,1.47850119,0.9436535709999999,28.96,33.48571429,25.45714286,77.71,3.21
17.0,241,0.7,1.683883333,0.7,28.44,33.57142857,25.6,80.57,3.79
17.0,242,0.07,0.317428571,0.071428571,27.54,33.15714286,24.61428571,82.43,8.5
17.0,243,0.56,1.873966667,0.557683333,29.66,34.02,26.42,76.0,0.0
17.0,244,0.17,0.595166667,0.166666667,27.8,31.71428571,24.95714286,75.29,10.29
17.0,245,1.09,2.4199483330000002,1.014275,26.71,30.92857143,24.47142857,84.0,9.21
17.0,246,0.64,1.031446429,0.642857143,27.56,31.65714286,24.5,79.86,11.0
17.0,247,0.59,2.3444,0.392,27.27,31.75714286,24.21428571,76.71,0.0
17.0,248,0.67,1.589566667,0.669911111,26.94,30.9,24.38571429,82.71,33.79
17.0,249,1.49,3.5509861110000003,1.430833333,27.1,30.94285714,24.45714286,81.14,2.64
17.0,250,0.1,0.22115,0.1,25.46,29.58571429,22.51428571,83.14,0.14
17.0,251,0.5,0.568,0.5,28.09,32.45714286,24.74285714,78.14,0.14
17.0,252,0.04,0.284090909,0.044545455,27.27,31.91428571,24.37142857,78.86,0.0
17.0,253,0.89,2.0685,0.88835,23.6,28.74285714,20.4,72.0,0.0
17.0,254,0.24,0.50644,0.24,23.33,27.77142857,20.11428571,74.57,0.0
17.0,255,0.6,1.320333333,0.49726666700000005,24.36,30.37142857,20.61428571,78.14,0.0
17.0,256,0.4,1.1764,0.4,22.46,26.0,20.12857143,83.29,6.43
17.0,257,0.33,0.666666667,0.166666667,20.57,24.65714286,17.87142857,81.14,3.5
17.0,258,0.39,0.791371429,0.33025714300000003,21.27,26.48571429,18.15714286,77.57,0.0
17.0,259,0.45,1.913625,0.451666667,19.07,24.01428571,15.75714286,71.57,0.0
17.0,260,0.33,0.46283333299999996,0.333333333,20.71,26.95714286,16.82857143,76.14,0.0
17.0,261,0.08,0.13332,0.08,17.73,21.62857143,14.62857143,80.43,1.79
17.0,262,0.25,0.83325,0.25,20.19,25.44285714,17.04285714,84.57,0.0
17.0,263,0.74,1.463863636,0.736257576,18.66,23.84285714,15.44285714,79.57,0.43
17.0,264,0.91,2.5789999999999997,0.909,17.07,22.05714286,14.22857143,78.43,0.0
17.0,265,0.0,0.0,0.0,16.57,22.98571429,12.68571429,71.0,0.0
17.0,266,0.26,0.5278666670000001,0.264,18.31,23.74285714,15.04285714,76.57,0.0
17.0,267,0.08,0.520833333,0.081666667,15.81,20.27142857,13.17142857,71.0,0.0
17.0,268,0.0,0.0,0.0,17.33,23.28571429,12.44285714,69.57,0.0
17.0,269,0.0,0.0,0.0,18.5,23.11428571,14.9,82.0,0.21
17.0,270,0.0,0.0,0.0,17.07,21.72857143,13.42857143,71.29,0.57
17.0,271,0.99,2.175125,0.740375,18.44,22.3,15.34285714,79.86,2.86
17.0,272,0.25,1.25,0.245,19.81,24.65714286,16.84285714,78.86,1.0
17.0,273,1.0,8.333,1.0,21.63,27.54285714,17.58571429,77.86,0.14
17.0,274,0.0,0.0,0.0,19.59,24.94285714,14.91428571,72.57,2.21
17.0,275,1.8,4.820458333,1.797541667,21.96,27.27142857,16.94285714,64.86,0.0
17.0,276,0.0,0.0,0.0,23.56,27.4,19.67142857,80.71,8.64
17.0,277,0.17,0.69425,0.166666667,25.53,29.3,22.54285714,79.29,3.43
17.0,278,0.2,0.619,0.2,22.14,26.57142857,18.58571429,78.43,2.43
17.0,279,0.17,0.38352857100000004,0.109457143,25.76,30.78571429,21.5,71.71,0.0
17.0,280,0.27,0.6535333329999999,0.270942857,27.39,31.68571429,23.58571429,74.86,0.0
17.0,281,1.77,7.3477,1.7692,25.19,29.37142857,22.07142857,81.14,3.93
17.0,282,0.21,0.7010625,0.2083125,26.71,31.01428571,23.5,78.0,0.0
17.0,283,0.24,1.0069375,0.236125,26.47,29.84285714,23.5,85.86,80.86
17.0,284,0.67,1.166966667,0.6245777779999999,28.01,32.95714286,24.8,82.43,9.07
17.0,285,0.08,0.2892,0.08,27.47,31.35714286,24.11428571,83.14,32.71
17.0,286,0.5,4.166625,0.5,28.17,31.8,24.62857143,78.71,7.07
17.0,287,0.86,0.9591285709999999,0.857142857,28.91,34.11428571,25.12857143,76.29,12.79
17.0,288,0.97,1.857369048,0.966866667,27.4,33.6,23.82857143,83.86,22.07
17.0,289,0.31,0.663171429,0.3054,28.39,34.07142857,24.64285714,81.57,5.29
17.0,290,0.29,0.343571429,0.28571428600000004,28.9,33.82857143,25.37142857,78.0,0.79
17.0,291,0.0,0.0,0.0,28.9,33.47142857,25.41428571,81.57,11.14
17.0,292,1.13,2.1160625,0.8879553570000001,27.86,31.6,24.92857143,84.86,34.71
17.0,293,0.43,2.477725,0.301216667,29.8,33.11428571,26.58571429,77.0,0.79
17.0,294,0.0,0.0,0.0,29.76,33.72857143,26.21428571,74.57,0.0
17.0,295,0.16,0.38725,0.16,28.59,33.84285714,25.34285714,83.29,7.79
17.0,296,0.52,2.3406,0.442,28.23,32.22857143,25.27142857,84.0,16.79
17.0,297,0.52,0.9758399999999999,0.524013333,28.74,33.11428571,26.02857143,83.0,0.0
17.0,298,0.0,0.0,0.0,28.76,33.15714286,25.24285714,76.57,0.0
17.0,299,0.0,0.0,0.0,29.11,34.02857143,25.38571429,74.86,0.14
17.0,300,0.98,1.5625,0.98025,29.31,34.24285714,25.81428571,78.71,0.0
17.0,301,0.55,1.272986667,0.54675,29.06,33.52857143,25.67142857,79.71,0.21
17.0,302,0.33,2.31475,0.32666666699999997,28.24,32.44285714,25.05714286,80.29,4.0
17.0,303,0.05,0.090909091,0.045454545,25.29,28.47142857,23.25714286,85.86,5.64
17.0,304,0.0,0.0,0.0,22.44,27.77142857,18.68571429,72.57,0.0
17.0,305,0.16,0.1514,0.16,22.49,27.81428571,18.54285714,75.43,0.21
17.0,306,0.85,2.38322,0.847176667,23.74,28.02857143,20.78571429,85.86,0.57
17.0,307,0.0,0.0,0.0,23.69,28.55714286,20.88571429,87.0,0.21
17.0,308,0.0,0.0,0.0,20.51,25.17142857,18.0,80.29,0.07
17.0,309,0.12,0.6944375,0.1225,22.1,27.1,19.51428571,84.86,0.07
17.0,310,0.2,0.44635,0.198,17.46,21.32857143,14.5,82.29,0.71
17.0,311,0.0,0.0,0.0,18.27,22.78571429,14.82857143,83.14,0.0
17.0,312,0.0,0.0,0.0,16.49,21.34285714,13.4,74.29,0.07
17.0,313,0.0,0.0,0.0,19.0,24.55,16.08571429,78.0,0.0
17.0,314,0.12,0.2231875,0.1201875,17.7,22.18571429,14.87142857,87.43,4.5
17.0,315,0.16,1.041666667,0.163333333,13.61,19.11666667,10.85,79.0,6.64
17.0,316,0.25,0.657875,0.245,18.34,23.1,14.65714286,82.71,0.14
17.0,317,0.29,2.2222,0.2856,18.07,23.04285714,15.04285714,83.86,0.07
17.0,318,0.63,1.559916667,0.633,13.63,17.14285714,11.1,88.43,2.0
17.0,319,0.0,0.0,0.0,12.11,15.45714286,9.957142857000001,86.43,1.71
17.0,320,0.0,0.0,0.0,17.47,23.47142857,13.42857143,76.14,0.36
