,index,County_EN,YYYY_WW,BI,CI,HI,index,Temperature,T Max,T Min,RH,Precp
6725,164,Taitung,2015_08,0.7641,1.5070000000000001,0.7641,163,20.571428571428573,24.142857142857146,18.271428571428572,75.85714285714286,2.3666666666666667
6726,165,Taitung,2015_09,1.5113333333333334,4.817513333333333,1.4372533333333333,164,23.62857142857143,26.885714285714283,21.5,77.85714285714286,2.1666666666666665
6727,166,Taitung,2015_10,0.5466666666666666,2.8424666666666667,0.5466666666666666,165,21.32857142857143,24.357142857142854,18.67142857142857,74.0,0.0
6728,167,Taitung,2015_11,0.5933066666666666,2.4522866666666667,0.5933066666666666,166,20.928571428571427,24.585714285714282,18.1,70.85714285714286,0.15
6729,168,Taitung,2015_12,0.8333333333333333,1.9702083333333333,0.8333333333333333,167,24.357142857142854,27.52857142857143,21.38571428571429,75.57142857142857,5.428571428571429
6730,169,Taitung,2015_13,0.8666666666666666,5.489033333333333,0.8666666666666666,168,21.25714285714286,24.214285714285715,19.32857142857143,75.71428571428571,2.4
6731,170,Taitung,2015_14,0.6795795454545455,5.2921249999999995,0.6795795454545455,169,24.942857142857147,28.57142857142857,21.614285714285714,78.85714285714286,0.028571428571428574
6732,171,Taitung,2015_15,0.6261428571428571,2.972345238095238,0.6261428571428571,170,23.142857142857146,26.657142857142855,20.75714285714286,79.14285714285714,7.914285714285714
6733,172,Taitung,2015_16,1.535125,5.947,1.3684583333333333,171,23.5,27.914285714285718,19.971428571428564,72.42857142857143,9.316666666666666
6734,173,Taitung,2015_17,0.8236388888888889,3.0875555555555554,0.7788333333333334,172,24.828571428571426,28.685714285714283,22.142857142857146,75.85714285714286,0.45
6735,174,Taitung,2015_18,1.2213,7.6194799999999985,1.1413,173,25.914285714285718,29.685714285714287,23.242857142857147,78.28571428571429,1.3714285714285714
6736,175,Taitung,2015_19,1.9401666666666666,3.1863,1.9401666666666666,174,26.057142857142853,29.37142857142857,23.228571428571428,83.71428571428571,1.2428571428571429
6737,176,Taitung,2015_20,0.988235827664399,4.229740816326531,0.771657596371882,175,26.857142857142854,30.71428571428571,23.485714285714288,80.0,4.385714285714286
6738,177,Taitung,2015_21,1.4,3.495066666666667,1.0,176,26.514285714285712,29.642857142857146,23.914285714285718,80.14285714285714,3.271428571428572
6739,178,Taitung,2015_22,1.2285333333333335,7.625566666666667,1.0952,177,26.457142857142852,29.28571428571429,24.54285714285714,88.7142857142857,15.628571428571426
6740,179,Taitung,2015_23,0.937657142857143,4.228904761904762,0.937657142857143,178,28.914285714285718,32.628571428571426,26.242857142857147,77.85714285714286,0.5
6741,180,Taitung,2015_24,0.721015873015873,4.554287698412698,0.721015873015873,179,29.414285714285718,32.67142857142857,26.842857142857145,76.57142857142857,0.028571428571428574
6742,181,Taitung,2015_25,1.3601285714285714,4.177954761904762,1.3601285714285714,180,29.728571428571428,33.1,26.92857142857143,77.0,0.0
6743,182,Taitung,2015_26,1.7074666666666665,7.2518666666666665,1.7074666666666665,181,30.142857142857146,34.07142857142857,27.07142857142857,74.57142857142857,0.5
6744,183,Taitung,2015_27,0.9401666666666666,3.4987833333333334,0.8401666666666665,182,30.642857142857146,34.271428571428565,27.942857142857147,72.28571428571429,0.0
6745,184,Taitung,2015_28,0.8205066666666665,2.3636,0.8205066666666665,183,28.771428571428572,32.114285714285714,26.242857142857147,80.71428571428571,19.457142857142856
6746,185,Taitung,2015_29,0.9574074074074074,3.7462874999999998,0.8740740740740741,184,29.057142857142853,32.91428571428571,25.7,81.85714285714286,12.457142857142856
6747,186,Taitung,2015_30,0.48483333333333334,1.7243333333333335,0.48483333333333334,185,28.385714285714286,31.228571428571424,26.057142857142853,80.57142857142857,14.666666666666664
6748,187,Taitung,2015_31,0.76,2.1567,0.76,186,28.78571428571429,31.842857142857145,26.12857142857143,77.42857142857143,0.042857142857142864
6749,188,Taitung,2015_32,1.2744,4.2265,1.2744,187,29.314285714285717,33.51428571428572,25.814285714285717,73.57142857142857,3.685714285714286
6750,189,Taitung,2015_33,1.1500866666666667,6.848826666666666,1.0760066666666668,188,29.02857142857142,32.6,26.114285714285717,81.57142857142857,0.014285714285714287
6751,190,Taitung,2015_34,1.2121875,4.274368055555556,1.1032430555555555,189,28.87142857142857,33.228571428571435,26.585714285714282,79.28571428571429,15.366666666666665
6752,191,Taitung,2015_35,1.9444444444444444,8.467055555555556,1.9444444444444444,190,27.814285714285717,31.571428571428577,25.485714285714288,86.14285714285714,7.742857142857143
6753,192,Taitung,2015_36,1.80322,8.786570000000001,1.80322,191,27.75714285714286,31.057142857142853,25.32857142857143,83.42857142857143,1.35
6754,193,Taitung,2015_37,2.1444444444444444,4.00075,1.2663650793650794,192,27.45714285714286,31.342857142857145,24.657142857142862,73.85714285714286,2.75
6755,194,Taitung,2015_38,0.7130634920634921,4.04493253968254,0.6654444444444444,193,27.32857142857143,30.785714285714285,24.571428571428577,73.28571428571429,0.5428571428571428
6756,195,Taitung,2015_39,3.2992666666666666,11.962066666666667,1.9994666666666667,194,27.585714285714282,31.142857142857146,25.4,78.85714285714286,0.25
6757,196,Taitung,2015_40,2.0497777777777775,9.66136111111111,2.0497777777777775,195,28.299999999999994,32.51428571428571,25.74285714285714,80.14285714285714,2.1166666666666667
6758,197,Taitung,2015_41,1.3076666666666665,6.2214,1.241,196,27.385714285714286,30.92857142857143,25.02857142857143,81.14285714285714,0.5
6759,198,Taitung,2015_42,1.3781214285714285,2.5000500000000003,1.2409785714285715,197,24.814285714285717,28.628571428571423,22.028571428571436,65.14285714285714,0.0
6760,199,Taitung,2015_43,0.9166666666666666,14.638333333333334,0.5833333333333333,198,25.24285714285714,28.1,22.914285714285718,81.0,4.914285714285714
6761,200,Taitung,2015_44,0.9364166666666667,4.09125,0.8530833333333333,199,25.47142857142857,29.07142857142857,22.785714285714285,79.57142857142857,0.8285714285714285
6762,201,Taitung,2015_45,1.4171083333333332,4.4339916666666666,1.4171083333333332,200,25.142857142857146,28.7,23.042857142857148,83.42857142857143,8.957142857142857
6763,202,Taitung,2015_46,1.5785166666666666,5.702883333333334,1.5785166666666666,201,25.542857142857148,28.9,22.87142857142857,86.2857142857143,2.8428571428571425
6764,203,Taitung,2015_47,0.9869285714285714,2.6844345238095237,0.5962857142857143,202,25.54285714285714,28.74285714285714,23.12857142857143,85.0,17.650000000000006
6765,204,Taitung,2015_48,1.4299333333333333,6.065183333333334,1.4299333333333333,203,22.6,26.228571428571428,19.67142857142857,70.71428571428571,0.4166666666666667
6766,205,Taitung,2015_49,0.5723939393939393,1.833233333333333,0.536030303030303,204,22.52857142857143,25.74285714285714,19.857142857142858,77.28571428571429,0.18571428571428567
6767,206,Taitung,2015_50,0.5714285714285714,3.2615952380952384,0.5714285714285714,205,21.95714285714286,24.87142857142857,20.342857142857145,83.85714285714286,4.428571428571429
6768,207,Taitung,2015_51,1.1103888888888889,4.018422222222221,1.1103888888888889,206,20.242857142857144,23.642857142857142,17.271428571428572,73.57142857142857,0.05
6769,208,Taitung,2015_52,2.1940000000000004,4.386388888888889,1.4215,207,23.085714285714282,26.785714285714285,20.32857142857143,79.0,0.21428571428571427
6770,209,Taitung,2016_01,1.3860972222222223,3.7888222222222225,1.3860972222222223,208,20.914285714285715,24.271428571428572,18.4,74.28571428571429,2.5
6771,210,Taitung,2016_02,2.6159861111111113,7.9174999999999995,1.3173194444444445,209,21.585714285714282,24.314285714285717,19.58571428571429,84.57142857142857,8.757142857142858
6772,211,Taitung,2016_03,1.7909666666666668,5.069851388888889,1.4751,210,19.471428571428564,22.95714285714286,17.4,80.71428571428571,3.2
6773,212,Taitung,2016_04,1.0234,5.4714,0.9234,211,19.4,23.657142857142862,16.771428571428572,80.14285714285714,4.04
6774,213,Taitung,2016_05,0.8929666666666666,4.775023333333334,0.8929666666666666,212,16.62857142857143,19.642857142857142,14.442857142857141,83.42857142857143,5.55
6775,214,Taitung,2016_06,1.612,16.666,1.612,213,18.942857142857143,22.228571428571428,16.557142857142857,76.71428571428571,2.3000000000000003
6776,215,Taitung,2016_07,1.4926714285714284,3.0759904761904764,1.205557142857143,214,19.81428571428572,23.214285714285715,16.6,74.57142857142857,0.6857142857142857
6777,216,Taitung,2016_08,0.6474333333333332,1.87424,0.5007666666666666,215,18.214285714285715,21.514285714285712,15.257142857142856,76.0,0.13333333333333333
6778,217,Taitung,2016_09,2.1666666666666665,8.896416666666667,1.9166666666666665,216,19.471428571428564,22.82857142857143,16.9,72.14285714285714,0.0
6779,218,Taitung,2016_10,0.67835,7.280433333333333,0.67835,217,19.971428571428564,24.2,16.928571428571427,72.0,2.1666666666666665
6780,219,Taitung,2016_11,0.35085000000000005,0.7115833333333335,0.35085000000000005,218,20.414285714285715,23.557142857142853,17.81428571428571,82.0,3.1
6781,220,Taitung,2016_12,0.4888888888888889,1.953277777777778,0.4888888888888889,219,21.1,25.414285714285718,18.51428571428571,85.28571428571429,2.1333333333333333
6782,221,Taitung,2016_13,1.5465238095238094,7.993746031746032,1.5465238095238094,220,18.942857142857143,21.357142857142858,17.342857142857145,87.57142857142857,2.9333333333333336
6783,222,Taitung,2016_14,0.6378,3.223,0.6378,221,20.5,24.42857142857143,17.8,77.85714285714286,0.95
6784,223,Taitung,2016_15,1.062361111111111,1.7110444444444444,1.0089444444444444,222,25.914285714285718,29.357142857142854,23.128571428571423,80.85714285714286,0.0
6785,224,Taitung,2016_16,1.0013644444444445,5.17656,1.0013644444444445,223,24.785714285714285,28.014285714285712,22.442857142857147,84.85714285714286,14.228571428571426
6786,225,Taitung,2016_17,1.4274666666666667,6.3712333333333335,1.3274666666666666,224,26.57142857142857,30.742857142857147,23.342857142857138,77.42857142857143,0.0
6787,226,Taitung,2016_18,1.8954583333333332,2.4702333333333333,1.741625,225,25.642857142857142,30.214285714285715,22.657142857142855,76.57142857142857,5.066666666666666
6788,227,Taitung,2016_19,0.7813888888888889,2.427,0.7813888888888889,226,27.957142857142852,31.8,24.74285714285714,77.57142857142857,0.028571428571428574
6789,228,Taitung,2016_20,0.549712962962963,1.9894305555555556,0.549712962962963,227,27.357142857142854,31.485714285714288,24.52857142857143,78.42857142857143,5.566666666666666
6790,229,Taitung,2016_21,0.5127200000000001,3.57364,0.5127200000000001,228,26.114285714285714,30.314285714285717,23.385714285714283,81.42857142857143,1.1428571428571428
6791,230,Taitung,2016_22,1.120732142857143,3.818505952380953,1.0866428571428572,229,28.3,32.3,25.542857142857148,82.57142857142857,0.25
6792,231,Taitung,2016_23,0.98075,6.212750000000001,0.98075,230,29.885714285714283,33.68571428571429,27.142857142857146,80.28571428571429,0.07142857142857142
6793,232,Taitung,2016_24,1.4432108843537415,4.0241428571428575,1.3104761904761904,231,27.57142857142857,31.657142857142855,25.57142857142857,83.14285714285714,9.55714285714286
6794,233,Taitung,2016_25,1.08749,3.775266666666667,1.08749,232,29.085714285714282,33.24285714285715,25.842857142857138,77.85714285714286,0.7999999999999999
6795,234,Taitung,2016_26,1.0969333333333333,5.166566666666666,1.0969333333333333,233,29.97142857142858,33.885714285714286,26.728571428571428,76.71428571428571,0.3857142857142857
6796,235,Taitung,2016_27,0.4666666666666667,1.60635,0.4666666666666667,234,30.228571428571428,34.285714285714285,26.87142857142857,77.42857142857143,2.457142857142857
6797,236,Taitung,2016_28,1.281777777777778,2.72575,1.1583819444444445,235,29.5,32.98571428571429,26.6,79.57142857142857,36.142857142857146
6798,237,Taitung,2016_29,0.8866944444444446,3.375958333333333,0.8364861111111113,236,29.7,33.50000000000001,26.885714285714283,79.14285714285714,1.7428571428571429
6799,238,Taitung,2016_30,1.211077777777778,4.627473333333333,1.211077777777778,237,30.5,34.18571428571429,27.442857142857147,73.57142857142857,0.0
6800,239,Taitung,2016_31,0.8260555555555555,2.516488888888889,0.8260555555555555,238,30.614285714285714,34.75714285714286,27.37142857142857,72.14285714285714,0.21428571428571427
6801,240,Taitung,2016_32,1.025625,3.6702638888888885,1.025625,239,29.45714285714286,33.24285714285714,26.24285714285714,79.71428571428571,21.771428571428565
6802,241,Taitung,2016_33,0.7125972222222222,3.7819027777777783,0.7125972222222222,240,28.842857142857145,32.48571428571429,26.54285714285714,82.28571428571429,10.757142857142856
6803,242,Taitung,2016_34,1.2969738095238095,2.7863111111111114,1.0191960317460318,241,28.37142857142857,32.9,25.8,81.57142857142857,1.7857142857142858
6804,243,Taitung,2016_35,1.9863833333333336,4.874316666666667,1.87705,242,30.185714285714287,33.957142857142856,27.1,74.0,0.0
6805,244,Taitung,2016_36,0.8247777777777778,8.50688888888889,0.7179444444444445,243,27.42857142857143,31.42857142857143,24.52857142857143,78.85714285714286,2.1666666666666665
6806,245,Taitung,2016_37,1.3111111111111111,10.36437777777778,1.3111111111111111,244,28.5,32.614285714285714,26.042857142857148,82.71428571428571,2.5166666666666666
6807,246,Taitung,2016_38,0.8007811447811447,3.6335457671957667,0.7704781144781144,245,28.314285714285717,32.785714285714285,25.21428571428571,81.71428571428571,40.74285714285714
6808,247,Taitung,2016_39,1.580952380952381,2.2981047619047614,1.580952380952381,246,27.07142857142857,30.857142857142858,24.42857142857143,79.71428571428571,22.46666666666667
6809,248,Taitung,2016_40,1.2,4.54525,1.2666666666666666,247,27.485714285714288,32.31428571428571,24.814285714285717,82.14285714285714,27.2
6810,249,Taitung,2016_41,1.0705833333333334,5.783520833333332,1.1539166666666667,248,26.557142857142857,29.771428571428572,24.271428571428572,84.85714285714286,81.44285714285716
6811,250,Taitung,2016_42,0.8460238095238095,8.8265,0.7110952380952381,249,26.42857142857143,30.02857142857142,24.25714285714286,85.57142857142857,42.142857142857146
6812,251,Taitung,2016_43,0.7898666666666665,2.740473333333333,0.7898666666666665,250,27.885714285714286,31.3,24.914285714285718,85.71428571428571,13.928571428571427
6813,252,Taitung,2016_44,0.625,1.460875,0.375,251,27.985714285714288,31.357142857142854,25.328571428571426,82.28571428571429,0.24285714285714285
6814,253,Taitung,2016_45,0.8433761904761905,5.923547619047619,0.7322650793650793,252,24.842857142857145,28.885714285714283,22.04285714285714,72.42857142857143,0.42857142857142855
6815,254,Taitung,2016_46,0.5222222222222223,2.0776944444444445,0.5222222222222223,253,24.142857142857146,28.157142857142855,21.585714285714282,71.85714285714286,3.266666666666667
6816,255,Taitung,2016_47,1.4,6.132099999999999,1.2666666666666666,254,25.614285714285717,29.614285714285714,22.5,75.42857142857143,0.03333333333333333
6817,256,Taitung,2016_48,2.3502083333333332,6.7174375,1.9384166666666665,255,23.414285714285718,26.1,21.6,81.85714285714286,13.449999999999998
6818,257,Taitung,2016_49,0.8860666666666667,4.032849999999999,0.7648666666666666,256,21.914285714285718,25.157142857142855,20.057142857142857,77.57142857142857,15.914285714285713
6819,258,Taitung,2016_50,0.667,4.318495238095238,0.667,257,23.42857142857143,27.014285714285712,21.071428571428573,72.57142857142857,0.3
6820,259,Taitung,2016_51,0.91025,4.745958333333333,0.91025,258,20.728571428571428,24.342857142857145,18.257142857142856,68.0,0.016666666666666666
6821,260,Taitung,2016_52,1.0833333333333333,3.3199722222222223,1.0833333333333333,259,22.3,26.142857142857146,19.65714285714285,75.42857142857143,2.95
6822,261,Taitung,2017_01,0.9380277777777778,5.284805555555556,0.9380277777777778,260,20.442857142857143,23.728571428571428,17.642857142857142,66.85714285714286,0.4666666666666666
6823,262,Taitung,2017_02,0.29166666666666663,1.9675416666666667,0.29166666666666663,261,23.314285714285717,27.04285714285714,20.87142857142857,70.57142857142857,0.15714285714285714
6824,263,Taitung,2017_03,0.9637,6.41271,0.9637,262,20.714285714285715,23.57142857142857,18.842857142857145,73.14285714285714,0.4
6825,264,Taitung,2017_04,0.8131428571428572,2.8081214285714284,0.8131428571428572,263,19.87142857142857,23.514285714285712,17.057142857142857,70.0,0.25
6826,265,Taitung,2017_05,1.1916666666666667,8.958333333333334,1.1916666666666667,264,19.12857142857143,23.0,16.428571428571427,64.57142857142857,0.2571428571428572
6827,266,Taitung,2017_06,0.9843866666666667,5.429377777777778,0.7843866666666666,265,20.61428571428572,24.04285714285714,18.47142857142857,70.14285714285714,1.0714285714285714
6828,267,Taitung,2017_07,0.9815999999999999,4.433633333333334,0.9815999999999999,266,18.142857142857142,21.24285714285714,15.442857142857143,70.57142857142857,1.4
6829,268,Taitung,2017_08,0.692421768707483,3.340961224489796,0.6516054421768709,267,19.071428571428566,23.58571428571429,15.87142857142857,65.42857142857143,0.4714285714285714
